row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
"Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia",181.608.123.100,107.942.205.500,181608123100.0,107942205500.0
Công ty Cổ phần Hạ tầng GELEX,Công ty Cổ phần Hạ tầng GELEX,Công ty Cổ phần Hạ tầng GELEX,113.316.487.500,-,113316487500.0,
Công ty TNHH S.A.S - CTAMAD,Công ty TNHH S.A.S - CTAMAD,Công ty TNHH S.A.S - CTAMAD,44.027.224.600,-,44027224600.0,
Tổng Công ty Thiết bị điện Đông Anh - CTCP,Tổng Công ty Thiết bị điện Đông Anh - CTCP,Tổng Công ty Thiết bị điện Đông Anh - CTCP,24.264.411.000,12.132.205.500,24264411000.0,12132205500.0
Tổng Công ty Viglacera - CTCP,Tổng Công ty Viglacera - CTCP,Tổng Công ty Viglacera - CTCP,-,95.810.000.000,,95810000000.0
Cổ tức đã trả,Cổ tức đã trả,Cổ tức đã trả,686.388.560.000,110.932.800.000,686388560000.0,110932800000.0
Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,623.988.560.000,110.932.800.000,623988560000.0,110932800000.0
Công ty Cổ phần Máy tính - Truyền thông - Điều khiển 3C,Công ty Cổ phần Máy tính - Truyền thông - Điều khiển 3C,Công ty Cổ phần Máy tính - Truyền thông - Điều khiển 3C,42.900.000.000,-,42900000000.0,
Công ty Cổ phần GVI,Công ty Cổ phần GVI,Công ty Cổ phần GVI,19.500.000.000,-,19500000000.0,
"Thu quỹ khen thưởng, phúc lợi","Thu quỹ khen thưởng, phúc lợi","Thu quỹ khen thưởng, phúc lợi",-,193.119.910,,193119910.0
Công ty TNHH S.A.S - CTAMAD,Công ty TNHH S.A.S - CTAMAD,Công ty TNHH S.A.S - CTAMAD,-,193.119.910,,193119910.0
Bán trái phiếu,Bán trái phiếu,Bán trái phiếu,-,46.695.671.340,,46695671340.0
Công ty Cổ phần Chứng khoán VIX,Công ty Cổ phần Chứng khoán VIX,Công ty Cổ phần Chứng khoán VIX,-,46.695.671.340,,46695671340.0
Cho vay,Cho vay,Cho vay,110.000.000.000,1.085.000.000.000,110000000000.0,1085000000000.0
Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,110.000.000.000,1.085.000.000.000,110000000000.0,1085000000000.0
Thu hồi gốc vay,Thu hồi gốc vay,Thu hồi gốc vay,390.000.000.000,824.000.000.000,390000000000.0,824000000000.0
Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,390.000.000.000,805.000.000.000,390000000000.0,805000000000.0
Công ty Cổ phần Hạ tầng GELEX,Công ty Cổ phần Hạ tầng GELEX,Công ty Cổ phần Hạ tầng GELEX,-,19.000.000.000,,19000000000.0
Lãi cho vay,Lãi cho vay,Lãi cho vay,9.620.821.920,25.483.753.428,9620821920.0,25483753428.0
Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,9.620.821.920,25.483.753.428,9620821920.0,25483753428.0
Đi vay,Đi vay,Đi vay,1.360.000.000.000,2.833.000.000.000,1360000000000.0,2833000000000.0
Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,1.360.000.000.000,2.833.000.000.000,1360000000000.0,2833000000000.0
Trả gốc vay,Trả gốc vay,Trả gốc vay,1.633.750.000.000,2.530.323.096.054,1633750000000.0,2530323096054.0
Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,1.633.750.000.000,2.530.323.096.054,1633750000000.0,2530323096054.0
Lãi đi vay,Lãi đi vay,Lãi đi vay,87.861.939.210,74.974.482.545,87861939210.0,74974482545.0
Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,87.861.939.210,74.974.482.545,87861939210.0,74974482545.0
"Đặt cọc, ký cược, ký quỹ","Đặt cọc, ký cược, ký quỹ","Đặt cọc, ký cược, ký quỹ",-,300.000.000.000,,300000000000.0
Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,-,300.000.000.000,,300000000000.0
"Thu hồi ký cược, ký quỹ","Thu hồi ký cược, ký quỹ","Thu hồi ký cược, ký quỹ",-,460.000.000.000,,460000000000.0
Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,-,460.000.000.000,,460000000000.0
Lãi ký quỹ,Lãi ký quỹ,Lãi ký quỹ,-,13.233.760.148,,13233760148.0
Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,-,13.233.760.148,,13233760148.0
Lãi mua hàng trả chậm,Lãi mua hàng trả chậm,Lãi mua hàng trả chậm,36.427.127.828,45.225.716.586,36427127828.0,45225716586.0
Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,36.427.127.828,45.225.716.586,36427127828.0,45225716586.0
