row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,704.344.562.970,502.513.939.524,704344562970.0,502513939524.0
Chi phí lãi mua hàng trả chậm và phí LC UPAS,Chi phí lãi mua hàng trả chậm và phí LC UPAS,Chi phí lãi mua hàng trả chậm và phí LC UPAS,217.128.839.567,194.015.121.373,217128839567.0,194015121373.0
Lỗ chênh lệch tỷ giá,Lỗ chênh lệch tỷ giá,Lỗ chênh lệch tỷ giá,89.404.167.806,12.147.128.705,89404167806.0,12147128705.0
Lỗ nghiệp vụ phòng ngừa rủi ro biến động giá,Lỗ nghiệp vụ phòng ngừa rủi ro biến động giá,Lỗ nghiệp vụ phòng ngừa rủi ro biến động giá,83.236.048.627,-,83236048627.0,
Chi phí bảo lãnh vay vốn và các phí khác liên quan đến khoản vay,Chi phí bảo lãnh vay vốn và các phí khác liên quan đến khoản vay,Chi phí bảo lãnh vay vốn và các phí khác liên quan đến khoản vay,14.857.409.011,7.900.000.000,14857409011.0,7900000000.0
Chi phí phát hành trái phiếu,Chi phí phát hành trái phiếu,Chi phí phát hành trái phiếu,11.847.548.986,13.876.823.017,11847548986.0,13876823017.0
Lỗ kinh doanh chứng khoán,Lỗ kinh doanh chứng khoán,Lỗ kinh doanh chứng khoán,-,7.545.805.824,,7545805824.0
Chi phí tài chính khác,Chi phí tài chính khác,Chi phí tài chính khác,7.624.468.211,6.444.262.806,7624468211.0,6444262806.0
,,,1.128.443.045.178,744.443.081.249,1128443045178.0,744443081249.0
