row_label_raw,row_label_full,14.4 Tài sản có khác,31/12/2022,31/12/2021,numeric__31/12/2022,numeric__31/12/2021
- Chi phí chờ phân bổ,- Chi phí chờ phân bổ,- Chi phí chờ phân bổ,6.874,4.395,6874.0,4395.0
- Tài sản khác,- Tài sản khác,- Tài sản khác,2.313,856,2313.0,856.0
Cộng,Cộng,Cộng,9.187,5.251,9187.0,5251.0
14.5 Dự phòng rủi ro các tài sản có nội bảng khác,14.5 Dự phòng rủi ro các tài sản có nội bảng khác,14.5 Dự phòng rủi ro các tài sản có nội bảng khác,14.5 Dự phòng rủi ro các tài sản có nội bảng khác,14.5 Dự phòng rủi ro các tài sản có nội bảng khác,,
- Dự phòng phải thu khó đòi,14.5 Dự phòng rủi ro các tài sản có nội bảng khác > - Dự phòng phải thu khó đòi,- Dự phòng phải thu khó đòi,(14.489),(14.489),-14489.0,-14489.0
"Tham ô, thiếu mất tiền, tài sản thiếu chờ xử lý (*)","14.5 Dự phòng rủi ro các tài sản có nội bảng khác > Tham ô, thiếu mất tiền, tài sản thiếu chờ xử lý (*)","Tham ô, thiếu mất tiền, tài sản thiếu chờ xử lý (*)",(14.489),(14.489),-14489.0,-14489.0
Cộng,14.5 Dự phòng rủi ro các tài sản có nội bảng khác > Cộng,Cộng,(14.489),(14.489),-14489.0,-14489.0
