row_label_raw,row_label_full,col_0,31/12/2022,31/12/2021,numeric__31/12/2022,numeric__31/12/2021
Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,48.588,74.230,48588.0,74230.0
- Các khoản phải trả cho Cán bộ CNV,- Các khoản phải trả cho Cán bộ CNV,- Các khoản phải trả cho Cán bộ CNV,38.004,42.447,38004.0,42447.0
- Quỹ khen thưởng và phúc lợi phải trả,- Quỹ khen thưởng và phúc lợi phải trả,- Quỹ khen thưởng và phúc lợi phải trả,5.089,25.976,5089.0,25976.0
- Các khoản phải trả nội bộ khác,- Các khoản phải trả nội bộ khác,- Các khoản phải trả nội bộ khác,5.495,5.807,5495.0,5807.0
+ Lãi cổ đông phải trả,+ Lãi cổ đông phải trả,+ Lãi cổ đông phải trả,683,683,683.0,683.0
+ Khoản phải trả nội bộ khác,+ Khoản phải trả nội bộ khác,+ Khoản phải trả nội bộ khác,4.812,5.124,4812.0,5124.0
Các khoản phải trả bên ngoài,Các khoản phải trả bên ngoài,Các khoản phải trả bên ngoài,96.703,75.179,96703.0,75179.0
- Phải trả về mua sắm TSCĐ,- Phải trả về mua sắm TSCĐ,- Phải trả về mua sắm TSCĐ,870,870,870.0,870.0
- Thuế thu nhập doanh nghiệp phải nộp,- Thuế thu nhập doanh nghiệp phải nộp,- Thuế thu nhập doanh nghiệp phải nộp,14.242,8.184,14242.0,8184.0
- Chuyển tiền phải trả,- Chuyển tiền phải trả,- Chuyển tiền phải trả,1.890,2.774,1890.0,2774.0
- Thuế và các khoản phải nộp cho Nhà Nước,- Thuế và các khoản phải nộp cho Nhà Nước,- Thuế và các khoản phải nộp cho Nhà Nước,1.228,850,1228.0,850.0
- Phải trả khác cho Nhà Nước,- Phải trả khác cho Nhà Nước,- Phải trả khác cho Nhà Nước,2.539,2.539,2539.0,2539.0
- Các khoản phải trả bên ngoài khác,- Các khoản phải trả bên ngoài khác,- Các khoản phải trả bên ngoài khác,75.934,59.962,75934.0,59962.0
Cộng,Cộng,Cộng,145.291,149.409,145291.0,149409.0
