row_label_raw,row_label_full,col_0,31/12/2017,01/01/2017,numeric__31/12/2017,numeric__01/01/2017
Xây dựng cơ bản,Xây dựng cơ bản,Xây dựng cơ bản,660.713.035.677,603.458.413.186,660713035677.0,603458413186.0
- Dự án trồng cao su tại IaBlúr (948 ha),- Dự án trồng cao su tại IaBlúr (948 ha),- Dự án trồng cao su tại IaBlúr (948 ha),166.687.563.209,156.737.763.942,166687563209.0,156737763942.0
- Dự án thủy điện Đồng Nai 6 (*),- Dự án thủy điện Đồng Nai 6 (*),- Dự án thủy điện Đồng Nai 6 (*),11.709.800.729,11.709.800.729,11709800729.0,11709800729.0
- Trồng rìng cao su 980 ha Chu Puh (980 ha),- Trồng rìng cao su 980 ha Chu Puh (980 ha),- Trồng rìng cao su 980 ha Chu Puh (980 ha),214.043.054.100,188.371.955.034,214043054100.0,188371955034.0
- Dự án chăn nuôi bò,- Dự án chăn nuôi bò,- Dự án chăn nuôi bò,29.960.978.416,28.987.614.731,29960978416.0,28987614731.0
- Dự án nhà máy điện Tân Thượng,- Dự án nhà máy điện Tân Thượng,- Dự án nhà máy điện Tân Thượng,235.943.435.033,46.613.409.169,235943435033.0,46613409169.0
- Dự án Khách sạn Đức Long tại Đắk Nông,- Dự án Khách sạn Đức Long tại Đắk Nông,- Dự án Khách sạn Đức Long tại Đắk Nông,318.181.818,318.181.818,318181818.0,318181818.0
- Dự án DLGL Hotel Pleiku,- Dự án DLGL Hotel Pleiku,- Dự án DLGL Hotel Pleiku,1.194.189.772,-,1194189772.0,
- Các công trình xây dựng khác,- Các công trình xây dựng khác,- Các công trình xây dựng khác,855.832.600,170.719.687.763,855832600.0,170719687763.0
Cộng,Cộng,Cộng,660.713.035.677,603.458.413.186,660713035677.0,603458413186.0
