row_label_raw,row_label_full,col_0,31/12/2017,01/01/2017,numeric__31/12/2017,numeric__01/01/2017
"Cho vay, cho mượn ngắn hạn","Cho vay, cho mượn ngắn hạn","Cho vay, cho mượn ngắn hạn",989.399.424.338,900.157.764.619,989399424338.0,900157764619.0
DNTN Du lịch Lữ hành & Đầu tư Xây dựng NHHTC (a),DNTN Du lịch Lữ hành & Đầu tư Xây dựng NHHTC (a),DNTN Du lịch Lữ hành & Đầu tư Xây dựng NHHTC (a),7.972.371.581,7.972.371.581,7972371581.0,7972371581.0
Công ty Cổ phần Chế biến Gỗ Đức Long Gia Lai (b),Công ty Cổ phần Chế biến Gỗ Đức Long Gia Lai (b),Công ty Cổ phần Chế biến Gỗ Đức Long Gia Lai (b),11.425.521.807,9.309.361.807,11425521807.0,9309361807.0
Công ty CP Khoáng sản và Luyện kim Tây Nguyên (c),Công ty CP Khoáng sản và Luyện kim Tây Nguyên (c),Công ty CP Khoáng sản và Luyện kim Tây Nguyên (c),23.537.198.548,16.332.137.994,23537198548.0,16332137994.0
Công ty CP Đầu tư Xây dựng Đức Long Gia Lai (d),Công ty CP Đầu tư Xây dựng Đức Long Gia Lai (d),Công ty CP Đầu tư Xây dựng Đức Long Gia Lai (d),329.186.785.439,-,329186785439.0,
Công ty CP Dịch vụ Bảo vệ Đức Long Gia Lai (e),Công ty CP Dịch vụ Bảo vệ Đức Long Gia Lai (e),Công ty CP Dịch vụ Bảo vệ Đức Long Gia Lai (e),1.350.000.000,-,1350000000.0,
Công ty CP CN Khai thác Chế biến Đá Tây Nguyên (f),Công ty CP CN Khai thác Chế biến Đá Tây Nguyên (f),Công ty CP CN Khai thác Chế biến Đá Tây Nguyên (f),70.422.063.000,-,70422063000.0,
Công ty TNHH MTV Nông trại Cao nguyên,Công ty TNHH MTV Nông trại Cao nguyên,Công ty TNHH MTV Nông trại Cao nguyên,20.794.780.000,8.637.280.000,20794780000.0,8637280000.0
Quảng Phú I (g),Quảng Phú I (g),Quảng Phú I (g),,,,
Công ty TNHH MTV Việt Gia Phát,Quảng Phú I (g) > Công ty TNHH MTV Việt Gia Phát,Công ty TNHH MTV Việt Gia Phát,15.421.047.577,-,15421047577.0,
Đỗ Thành Nhân (h),Quảng Phú I (g) > Đỗ Thành Nhân (h),Đỗ Thành Nhân (h),39.500.000.000,20.000.000.000,39500000000.0,20000000000.0
Hà Thị Ngọc Trang (h),Quảng Phú I (g) > Hà Thị Ngọc Trang (h),Hà Thị Ngọc Trang (h),1.210.000.000,9.900.000.000,1210000000.0,9900000000.0
Nguyễn Tuấn Vũ (h),Quảng Phú I (g) > Nguyễn Tuấn Vũ (h),Nguyễn Tuấn Vũ (h),44.170.703.000,39.500.000.000,44170703000.0,39500000000.0
Trần Thị Như Hạnh (h),Quảng Phú I (g) > Trần Thị Như Hạnh (h),Trần Thị Như Hạnh (h),54.303.333.000,3.742.233.000,54303333000.0,3742233000.0
Nguyễn Thị Anh Thư (h),Quảng Phú I (g) > Nguyễn Thị Anh Thư (h),Nguyễn Thị Anh Thư (h),55.722.980.000,20.000.000.000,55722980000.0,20000000000.0
Hồ Thị Mỹ Trinh (h),Quảng Phú I (g) > Hồ Thị Mỹ Trinh (h),Hồ Thị Mỹ Trinh (h),95.241.249.288,27.000.000.000,95241249288.0,27000000000.0
Nguyễn Văn Bàng (h),Quảng Phú I (g) > Nguyễn Văn Bàng (h),Nguyễn Văn Bàng (h),14.000.000.000,-,14000000000.0,
Bùi Thị Sang (h),Quảng Phú I (g) > Bùi Thị Sang (h),Bùi Thị Sang (h),11.700.000.000,-,11700000000.0,
Đào Anu Tuấn (h),Quảng Phú I (g) > Đào Anu Tuấn (h),Đào Anu Tuấn (h),10.000.000.000,-,10000000000.0,
Nguyễn Bá Bắc (h),Quảng Phú I (g) > Nguyễn Bá Bắc (h),Nguyễn Bá Bắc (h),12.500.000.000,-,12500000000.0,
Nguyễn Tân Tiến (h),Quảng Phú I (g) > Nguyễn Tân Tiến (h),Nguyễn Tân Tiến (h),87.958.279.650,-,87958279650.0,
