row_label_raw,row_label_full,col_0,Năm 2017,Năm 2016,numeric__Năm 2017,numeric__Năm 2016
Doanh thu bán hàng,Doanh thu bán hàng,Doanh thu bán hàng,2.329.002.963.027,1.877.775.050.297,2329002963027.0,1877775050297.0
- Doanh thu bán đá,- Doanh thu bán đá,- Doanh thu bán đá,259.034.247.118,241.341.637.143,259034247118.0,241341637143.0
- Doanh thu bán linh kiện điện tử,- Doanh thu bán linh kiện điện tử,- Doanh thu bán linh kiện điện tử,1.614.185.250.361,1.106.517.019.963,1614185250361.0,1106517019963.0
"- Doanh thu bán gỗ, sản phẩm từ gỗ","- Doanh thu bán gỗ, sản phẩm từ gỗ","- Doanh thu bán gỗ, sản phẩm từ gỗ",23.864.518.648,16.435.758.491,23864518648.0,16435758491.0
- Doanh thu bán phân bón,- Doanh thu bán phân bón,- Doanh thu bán phân bón,378.781.061.700,495.417.104.700,378781061700.0,495417104700.0
"- Doanh thu bán bò, bê thành phẩm","- Doanh thu bán bò, bê thành phẩm","- Doanh thu bán bò, bê thành phẩm",29.712.685.000,-,29712685000.0,
- Doanh thu sản phẩm nông nghiệp (đậu nành...),- Doanh thu sản phẩm nông nghiệp (đậu nành...),- Doanh thu sản phẩm nông nghiệp (đậu nành...),23.309.760.000,18.063.530.000,23309760000.0,18063530000.0
- Doanh thu bán hàng khác,- Doanh thu bán hàng khác,- Doanh thu bán hàng khác,115.440.200,-,115440200.0,
Doanh thu cung cấp dịch vụ,Doanh thu cung cấp dịch vụ,Doanh thu cung cấp dịch vụ,353.255.820.305,349.080.006.622,353255820305.0,349080006622.0
- Doanh thu cho thuê tài sản,- Doanh thu cho thuê tài sản,- Doanh thu cho thuê tài sản,7.361.209.512,6.005.854.087,7361209512.0,6005854087.0
- Doanh thu cung cấp dịch vụ,- Doanh thu cung cấp dịch vụ,- Doanh thu cung cấp dịch vụ,6.344.561.004,25.134.776.202,6344561004.0,25134776202.0
- Doanh thu phí BOT,- Doanh thu phí BOT,- Doanh thu phí BOT,338.911.859.101,312.475.227.286,338911859101.0,312475227286.0
- Doanh thu dịch vụ bến xe và xe buýt,- Doanh thu dịch vụ bến xe và xe buýt,- Doanh thu dịch vụ bến xe và xe buýt,638.190.688,5.464.149.047,638190688.0,5464149047.0
Doanh thu xây lắp,Doanh thu xây lắp,Doanh thu xây lắp,231.585.965.306,263.767.035.055,231585965306.0,263767035055.0
Cộng,Cộng,Cộng,2.913.844.748.638,2.490.622.091.974,2913844748638.0,2490622091974.0
