row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
Ngân hàng Đầu tư Cơ sở hạ tầng châu Á (i),Ngân hàng Đầu tư Cơ sở hạ tầng châu Á (i),Ngân hàng Đầu tư Cơ sở hạ tầng châu Á (i),1.837.709.192.596,-,1837709192596.0,
Ngân hàng TMCP Đại chúng Việt Nam,Ngân hàng TMCP Đại chúng Việt Nam,Ngân hàng TMCP Đại chúng Việt Nam,1.019.149.226.086,1.189.007.426.086,1019149226086.0,1189007426086.0
Ngân hàng TMCP Sài Gòn - Hà Nội,Ngân hàng TMCP Sài Gòn - Hà Nội,Ngân hàng TMCP Sài Gòn - Hà Nội,448.223.605.127,490.922.175.697,448223605127.0,490922175697.0
Ngân hàng HSBC,Ngân hàng HSBC,Ngân hàng HSBC,424.722.402.077,703.910.045.385,424722402077.0,703910045385.0
Ngân hàng TMCP An Bình (i),Ngân hàng TMCP An Bình (i),Ngân hàng TMCP An Bình (i),184.984.560.000,529.608.644.075,184984560000.0,529608644075.0
Tố hợp Ngân hàng Hợp tác Quốc tế Nhật Bản và Ngân hàng Sumitomo Mitsui,Tố hợp Ngân hàng Hợp tác Quốc tế Nhật Bản và Ngân hàng Sumitomo Mitsui,Tố hợp Ngân hàng Hợp tác Quốc tế Nhật Bản và Ngân hàng Sumitomo Mitsui,92.048.412.625,267.062.628.600,92048412625.0,267062628600.0
Ngân hàng TMCP Kỹ thương Việt Nam,Ngân hàng TMCP Kỹ thương Việt Nam,Ngân hàng TMCP Kỹ thương Việt Nam,64.394.257.939,45.569.418.642,64394257939.0,45569418642.0
Ngân hàng TMCP Quân đội,Ngân hàng TMCP Quân đội,Ngân hàng TMCP Quân đội,60.938.214.936,145.991.893.496,60938214936.0,145991893496.0
Ngân hàng TMCP Công thương Việt Nam,Ngân hàng TMCP Công thương Việt Nam,Ngân hàng TMCP Công thương Việt Nam,53.943.118.976,89.895.118.976,53943118976.0,89895118976.0
Ngân hàng TMCP Đại Dương,Ngân hàng TMCP Đại Dương,Ngân hàng TMCP Đại Dương,30.536.285.714,15.386.285.714,30536285714.0,15386285714.0
Ngân hàng Credit Agricole Corporate and Investment (i),Ngân hàng Credit Agricole Corporate and Investment (i),Ngân hàng Credit Agricole Corporate and Investment (i),-,1.119.422.196.991,,1119422196991.0
Ngân hàng Phát triển Việt Nam,Ngân hàng Phát triển Việt Nam,Ngân hàng Phát triển Việt Nam,-,341.086.228.811,,341086228811.0
,,,4.216.649.276.076,4.937.862.062.473,4216649276076.0,4937862062473.0
Trừ: số phải trả trong vòng 12 tháng(được trình bày ở phần vay và nợ thuê tài chính ngắn hạn),Trừ: số phải trả trong vòng 12 tháng(được trình bày ở phần vay và nợ thuê tài chính ngắn hạn),Trừ: số phải trả trong vòng 12 tháng(được trình bày ở phần vay và nợ thuê tài chính ngắn hạn),834.803.878.808,1.673.590.633.713,834803878808.0,1673590633713.0
Số phải trả sau 12 tháng,Số phải trả sau 12 tháng,Số phải trả sau 12 tháng,3.381.845.397.268,3.264.271.428.760,3381845397268.0,3264271428760.0
