row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Chỉ phí lãi vay,Chỉ phí lãi vay,Chỉ phí lãi vay,437.526.336.797,509.644.391.365,437526336797.0,509644391365.0
Lỗ chênh lệch tỷ giả chưa thực hiện,Lỗ chênh lệch tỷ giả chưa thực hiện,Lỗ chênh lệch tỷ giả chưa thực hiện,66.481.299.496,4.240.152,66481299496.0,4240152.0
Lỗ chênh lệch tỷ giá đã thực hiện,Lỗ chênh lệch tỷ giá đã thực hiện,Lỗ chênh lệch tỷ giá đã thực hiện,53.102.635.130,44.374.907.393,53102635130.0,44374907393.0
Chỉ phí cho các khoản vay,Chỉ phí cho các khoản vay,Chỉ phí cho các khoản vay,11.413.843.358,40.676.137.738,11413843358.0,40676137738.0
Chỉ phí tư vấn tải cấu trúc,Chỉ phí tư vấn tải cấu trúc,Chỉ phí tư vấn tải cấu trúc,1.424.395.243,24.939.361.733,1424395243.0,24939361733.0
Chỉ phí phát hành trái phiếu,Chỉ phí phát hành trái phiếu,Chỉ phí phát hành trái phiếu,5.566.666.696,4.311.111.092,5566666696.0,4311111092.0
Dự phòng giảm giá đầu tư tài chính dài hạn,Dự phòng giảm giá đầu tư tài chính dài hạn,Dự phòng giảm giá đầu tư tài chính dài hạn,416.375.274,5.897.544.290,416375274.0,5897544290.0
Chỉ phí tài chính khác,Chỉ phí tài chính khác,Chỉ phí tài chính khác,15.854.986.083,22.954.505.803,15854986083.0,22954505803.0
,,,591.786.538.077,652.802.199.566,591786538077.0,652802199566.0
