row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2019 VND,1/1/2019 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2019 VND,numeric__1/1/2019 VND
Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),200,,3.211.892.989.244,1.669.405.875.188,200.0,,3211892989244.0,1669405875188.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,5.865.407.078,7.306.508.578,210.0,,5865407078.0,7306508578.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,216,8(b),5.865.407.078,7.306.508.578,216.0,,5865407078.0,7306508578.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,219.606.454.045,244.458.644.258,220.0,,219606454045.0,244458644258.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,10,190.063.834.501,213.409.590.875,221.0,10.0,190063834501.0,213409590875.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,485.038.305.520,473.730.555.235,222.0,,485038305520.0,473730555235.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(294.974.471.019),(260.320.964.360),223.0,,-294974471019.0,-260320964360.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,11,29.542.619.544,31.049.053.383,227.0,11.0,29542619544.0,31049053383.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,41.953.286.703,41.953.286.703,228.0,,41953286703.0,41953286703.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(12.410.667.159),(10.904.233.320),229.0,,-12410667159.0,-10904233320.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,20.598.811.648,16.771.105.274,240.0,,20598811648.0,16771105274.0
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,242,12,20.598.811.648,16.771.105.274,242.0,12.0,20598811648.0,16771105274.0
Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,,2.951.468.793.313,1.382.436.432.261,250.0,,2951468793313.0,1382436432261.0
Đầu tư vào công ty con,Đầu tư vào công ty con,Đầu tư vào công ty con,251,6(c),3.249.415.445.735,1.680.383.084.683,251.0,,3249415445735.0,1680383084683.0
Đầu tư vào các công ty liên kết,Đầu tư vào các công ty liên kết,Đầu tư vào các công ty liên kết,252,6(c),3.900.000.000,3.900.000.000,252.0,,3900000000.0,3900000000.0
Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,253,6(c),7.000.000.000,7.000.000.000,253.0,,7000000000.0,7000000000.0
Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,254,6(c),(316.346.652.422),(316.346.652.422),254.0,,-316346652422.0,-316346652422.0
Đầu tư nằm giữ đến ngày đáo hạn,Đầu tư nằm giữ đến ngày đáo hạn,Đầu tư nằm giữ đến ngày đáo hạn,255,6(b),7.500.000.000,7.500.000.000,255.0,,7500000000.0,7500000000.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,14.353.523.160,18.433.184.817,260.0,,14353523160.0,18433184817.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,13(b),14.353.523.160,18.433.184.817,261.0,,14353523160.0,18433184817.0
TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),270,,6.822.722.368.184,6.084.050.965.812,270.0,,6822722368184.0,6084050965812.0
