row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2017Triệu đồng,Ngày 31 tháng 12năm 2016Triệu đồng,numeric__Ngày 31 tháng 12năm 2017Triệu đồng,numeric__Ngày 31 tháng 12năm 2016Triệu đồng
"Vốn nhận tài trợ, ủy thác đầu tư, cho vay bằng VND từ Dự án Hỗ trợ phát triển chính thức (ODA)","Vốn nhận tài trợ, ủy thác đầu tư, cho vay bằng VND từ Dự án Hỗ trợ phát triển chính thức (ODA)","Vốn nhận tài trợ, ủy thác đầu tư, cho vay bằng VND từ Dự án Hỗ trợ phát triển chính thức (ODA)",328.777,281.836,328777.0,281836.0
"Vốn nhận tài trợ, ủy thác đầu tư, cho vay bằng ngoại tệ từ Công ty Tài chính Quốc tế (IFC)","Vốn nhận tài trợ, ủy thác đầu tư, cho vay bằng ngoại tệ từ Công ty Tài chính Quốc tế (IFC)","Vốn nhận tài trợ, ủy thác đầu tư, cho vay bằng ngoại tệ từ Công ty Tài chính Quốc tế (IFC)",3.570.587,1.107.950,3570587.0,1107950.0
,,,3.899.364,1.389.786,3899364.0,1389786.0
