row_label_raw,row_label_full,col_0,2017,2016,numeric__2017,numeric__2016
Lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phổ thông của Ngân hàng (Triệu đồng),Lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phổ thông của Ngân hàng (Triệu đồng),Lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phổ thông của Ngân hàng (Triệu đồng),6.294.328,3.788.606,6294328.0,3788606.0
Số lượng cổ phiếu phổ thông lưu hành bình quân trong năm (Cổ phiếu),Số lượng cổ phiếu phổ thông lưu hành bình quân trong năm (Cổ phiếu),Số lượng cổ phiếu phổ thông lưu hành bình quân trong năm (Cổ phiếu),1.379.170.079,1.332.689.035,1379170079.0,1332689035.0
Lãi cơ bản trên cổ phiếu (VND),Lãi cơ bản trên cổ phiếu (VND),Lãi cơ bản trên cổ phiếu (VND),4.564,2.843,4564.0,2843.0
