row_label_raw,row_label_full,col_0,2017Triệu đồng,2016Triệu đồng,numeric__2017Triệu đồng,numeric__2016Triệu đồng
I. Tổng số nhân viên bình quân (người)(Chỉ bao gồm các nhân viên chính thức),I. Tổng số nhân viên bình quân (người)(Chỉ bao gồm các nhân viên chính thức),I. Tổng số nhân viên bình quân (người)(Chỉ bao gồm các nhân viên chính thức),20.607,15.157,20607.0,15157.0
II. Thu nhập của nhân viên (Triệu đồng),II. Thu nhập của nhân viên (Triệu đồng),II. Thu nhập của nhân viên (Triệu đồng),II. Thu nhập của nhân viên (Triệu đồng),II. Thu nhập của nhân viên (Triệu đồng),,
1. Tổng quỹ lương,II. Thu nhập của nhân viên (Triệu đồng) > 1. Tổng quỹ lương,1. Tổng quỹ lương,4.364.765,2.332.047,4364765.0,2332047.0
2. Thu nhập khác,II. Thu nhập của nhân viên (Triệu đồng) > 2. Thu nhập khác,2. Thu nhập khác,423.717,293.582,423717.0,293582.0
3. Tổng thu nhập (1+2),II. Thu nhập của nhân viên (Triệu đồng) > 3. Tổng thu nhập (1+2),3. Tổng thu nhập (1+2),4.788.482,2.625.629,4788482.0,2625629.0
4. Tiền lương bình quân tháng,II. Thu nhập của nhân viên (Triệu đồng) > 4. Tiền lương bình quân tháng,4. Tiền lương bình quân tháng,"17,65","12,82",17.65,12.82
5. Thu nhập bình quân tháng,II. Thu nhập của nhân viên (Triệu đồng) > 5. Thu nhập bình quân tháng,5. Thu nhập bình quân tháng,"19,36","14,44",19.36,14.44
