row_label_raw,row_label_full,col_0,2017Triệu đồng,2016Triệu đồng,numeric__2017Triệu đồng,numeric__2016Triệu đồng
Trả lãi tiền gửi,Trả lãi tiền gửi,Trả lãi tiền gửi,7.069.179,6.636.684,7069179.0,6636684.0
Trả lãi tiền vay,Trả lãi tiền vay,Trả lãi tiền vay,757.165,478.123,757165.0,478123.0
Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,5.325.631,3.200.385,5325631.0,3200385.0
Chi phí hoạt động tin dụng khác,Chi phí hoạt động tin dụng khác,Chi phí hoạt động tin dụng khác,366.970,148.065,366970.0,148065.0
,,,13.518.945,10.463.257,13518945.0,10463257.0
