row_label_raw,row_label_full,col_0,2017,2016,numeric__2017,numeric__2016
,,,Triệu đồng,Triệu đồng,,
Chi phí dự phòng rủi ro cho vay khách hàng(Thuyết minh số 11),Chi phí dự phòng rủi ro cho vay khách hàng(Thuyết minh số 11),Chi phí dự phòng rủi ro cho vay khách hàng(Thuyết minh số 11),7.681.876,5.382.689,7681876.0,5382689.0
Chi phí/(hoàn nhập) dự phòng trái phiếu VAMC(Thuyết minh số 12.3),Chi phí/(hoàn nhập) dự phòng trái phiếu VAMC(Thuyết minh số 12.3),Chi phí/(hoàn nhập) dự phòng trái phiếu VAMC(Thuyết minh số 12.3),320.438,(70.635),320438.0,-70635.0
(Hoàn nhập)/chi phí dự phòng rủi ro cho các tài sảnCó khác (Thuyết minh số 16.4),(Hoàn nhập)/chi phí dự phòng rủi ro cho các tài sảnCó khác (Thuyết minh số 16.4),(Hoàn nhập)/chi phí dự phòng rủi ro cho các tài sảnCó khác (Thuyết minh số 16.4),(1.256),1.040,-1256.0,1040.0
,,,8.001.058,5.313.094,8001058.0,5313094.0
