row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2016,Đơn vị tính: VNDNgày 1 tháng 9năm 2016,numeric__Ngày 31 tháng 12năm 2016,numeric__Đơn vị tính: VNDNgày 1 tháng 9năm 2016
Trả trước cho người bán,Trả trước cho người bán,Trả trước cho người bán,37.844.207.989,42.067.724.974,37844207989.0,42067724974.0
- Công ty Lionbridge International,- Công ty Lionbridge International,- Công ty Lionbridge International,4.936.672.308,10.117.118.769,4936672308.0,10117118769.0
- Công ty Genuine Winner Limited,- Công ty Genuine Winner Limited,- Công ty Genuine Winner Limited,11.631.358.228,11.214.867.722,11631358228.0,11214867722.0
- Công ty Lefang Sarl,- Công ty Lefang Sarl,- Công ty Lefang Sarl,9.601.952.200,9.601.952.200,9601952200.0,9601952200.0
- Trả trước người bán khác,- Trả trước người bán khác,- Trả trước người bán khác,11.674.225.253,11.133.786.283,11674225253.0,11133786283.0
Trả trước cho các bên liên quan(Thuyết minh số 31),Trả trước cho các bên liên quan(Thuyết minh số 31),Trả trước cho các bên liên quan(Thuyết minh số 31),64.000.000,-,64000000.0,
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,37.908.207.989,42.067.724.974,37908207989.0,42067724974.0
