row_label_raw,row_label_full,Ngày 31 tháng 12năm 2021triệu đồng,Ngày 31 tháng 12năm 2020triệu đồng,numeric__Ngày 31 tháng 12năm 2020triệu đồng
Dự phòng cụ thể,Dự phòng cụ thể,Dự phòng cụ thể,2.744,2744.0
Dự phòng cụ thể,Dự phòng cụ thể,Dự phòng cụ thể,2.744,2744.0
