row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2021triệu đồng,Ngày 31 tháng 12năm 2020triệu đồng,numeric__Ngày 31 tháng 12năm 2021triệu đồng,numeric__Ngày 31 tháng 12năm 2020triệu đồng
Tiền gửi tại NHNN,Tiền gửi tại NHNN,Tiền gửi tại NHNN,Tiền gửi tại NHNN,Tiền gửi tại NHNN,,
- Băng VND,Tiền gửi tại NHNN > - Băng VND,- Băng VND,2.810.533,1.531.822,2810533.0,1531822.0
- Băng ngoại tệ,Tiền gửi tại NHNN > - Băng ngoại tệ,- Băng ngoại tệ,246.035,319.068,246035.0,319068.0
,,,3.056.568,1.850.890,3056568.0,1850890.0
