row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2021triệu đồng,Ngày 31 tháng 12năm 2020triệu đồng,numeric__Ngày 31 tháng 12năm 2021triệu đồng,numeric__Ngày 31 tháng 12năm 2020triệu đồng
Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,98.390.093,76.554.766,98390093.0,76554766.0
Nợ cần chú ý,Nợ cần chú ý,Nợ cần chú ý,1.126.947,934.348,1126947.0,934348.0
Nợ dưới tiêu chuẩn,Nợ dưới tiêu chuẩn,Nợ dưới tiêu chuẩn,310.082,275.341,310082.0,275341.0
Nợ nghi ngờ,Nợ nghi ngờ,Nợ nghi ngờ,428.224,386.302,428224.0,386302.0
Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,946.112,864.811,946112.0,864811.0
,,,101.201.458,79.015.568,101201458.0,79015568.0
