row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2021triệu đồng,Ngày 31 tháng 12năm 2020triệu đồng,numeric__Ngày 31 tháng 12năm 2021triệu đồng,numeric__Ngày 31 tháng 12năm 2020triệu đồng
Tam ứng để hoạt động nghiệp vụ,Tam ứng để hoạt động nghiệp vụ,Tam ứng để hoạt động nghiệp vụ,93.923,251.700,93923.0,251700.0
"Tham ở, thiếu mất tiền, tài sản chờ xử lý","Tham ở, thiếu mất tiền, tài sản chờ xử lý","Tham ở, thiếu mất tiền, tài sản chờ xử lý",102,1.549,102.0,1549.0
Các khoản tạm ứng và phải thu khác,Các khoản tạm ứng và phải thu khác,Các khoản tạm ứng và phải thu khác,344.110,946.637,344110.0,946637.0
,,,438.135,1.199.886,438135.0,1199886.0
