row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Công trình cải tạo sửa chữa Khách sạn Đồ Sơn,Công trình cải tạo sửa chữa Khách sạn Đồ Sơn,Công trình cải tạo sửa chữa Khách sạn Đồ Sơn,924.221.442,8.309.376.725,924221442.0,8309376725.0
Máy tách mũ gỗ nguyên vật liệu,Máy tách mũ gỗ nguyên vật liệu,Máy tách mũ gỗ nguyên vật liệu,-,7.731.801.966,,7731801966.0
Dự án đầu tư sửa chữa máy nghiền,Dự án đầu tư sửa chữa máy nghiền,Dự án đầu tư sửa chữa máy nghiền,-,6.460.989.261,,6460989261.0
Chi phí xây dựng cơ bản dở dang khác,Chi phí xây dựng cơ bản dở dang khác,Chi phí xây dựng cơ bản dở dang khác,1.786.382.928,2.197.661.541,1786382928.0,2197661541.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,2.710.604.370,24.699.829.493,2710604370.0,24699829493.0
