row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Phải trả lãi vay,Phải trả lãi vay,Phải trả lãi vay,4.752.073.839,6.330.522.401,4752073839.0,6330522401.0
Phải trả khác,Phải trả khác,Phải trả khác,5.708.903.293,2.225.545.295,5708903293.0,2225545295.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,10.460.977.132,8.556.067.696,10460977132.0,8556067696.0
