row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Ngoại tệ,Ngoại tệ,Ngoại tệ,,,,
- Đô la Mỹ (USD),Ngoại tệ > - Đô la Mỹ (USD),- Đô la Mỹ (USD),"28.313,82","39.125,45",28313.82,39125.45
- Euro (EUR),Ngoại tệ > - Euro (EUR),- Euro (EUR),"18.507,14","73,49",18507.14,73.49
