row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,,
Phải thu về cho vay từ các bên liên quan (i),Ngắn hạn > Phải thu về cho vay từ các bên liên quan (i),Phải thu về cho vay từ các bên liên quan (i),31.972.403.190,67.351.514.610,31972403190.0,67351514610.0
TỔNG CỘNG,Ngắn hạn > TỔNG CỘNG,TỔNG CỘNG,31.972.403.190,67.351.514.610,31972403190.0,67351514610.0
Dự phòng phải thu cho vay ngắn hạn khó đòi,Ngắn hạn > Dự phòng phải thu cho vay ngắn hạn khó đòi,Dự phòng phải thu cho vay ngắn hạn khó đòi,(15.956.113.055),(2.899.130.274),-15956113055.0,-2899130274.0
Dài hạn,Dài hạn,Dài hạn,Dài hạn,Dài hạn,,
Phải thu về cho vay từ các bên liên quan (ii),Dài hạn > Phải thu về cho vay từ các bên liên quan (ii),Phải thu về cho vay từ các bên liên quan (ii),53.886.578.334,68.253.782.464,53886578334.0,68253782464.0
TỔNG CỘNG,Dài hạn > TỔNG CỘNG,TỔNG CỘNG,53.886.578.334,68.253.782.464,53886578334.0,68253782464.0
