row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm 2022 VND,Năm 2021 VND,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm 2022 VND,numeric__Năm 2021 VND
III. LU'U CHUYỀN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,III. LU'U CHUYỀN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,III. LU'U CHUYỀN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,III. LU'U CHUYỀN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,III. LU'U CHUYỀN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,III. LU'U CHUYỀN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,III. LU'U CHUYỀN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,,,,
33,III. LU'U CHUYỀN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH > 33,33,1. Tiền thu từ đi vay,,553.955.069.685,158.938.446.200,,,553955069685.0,158938446200.0
34,III. LU'U CHUYỀN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH > 34,34,2. Tiền trả nợ gốc vay,,(524.896.021.285),(49.693.519.000),,,-524896021285.0,-49693519000.0
40,III. LU'U CHUYỀN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH > 40,40,Lưu chuyển tiền thuần từ hoạt động tài chính,,29.059.048.400,109.244.927.200,,,29059048400.0,109244927200.0
50,III. LU'U CHUYỀN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH > 50,50,Lưu chuyển tiền thuần trong Năm,,157.099.565.222,(62.462.527.519),,,157099565222.0,-62462527519.0
60,III. LU'U CHUYỀN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH > 60,60,Tiền và tương đương tiền đầu Năm,,80.630.981.005,143.098.383.082,,,80630981005.0,143098383082.0
61,III. LU'U CHUYỀN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH > 61,61,Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ,,26.546.333,(4.874.558),,,26546333.0,-4874558.0
70,III. LU'U CHUYỀN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH > 70,70,Tiền và tương đương tiền cuối Năm,04,237.757.092.560,80.630.981.005,,4.0,237757092560.0,80630981005.0
