row_label_raw,row_label_full,col_0,31/12/2022 > Giá trịVND,31/12/2022 > Dự phòngVND,01/01/2022 > Giá trịVND,01/01/2022 > Dự phòngVND,numeric__31/12/2022 > Giá trịVND,numeric__31/12/2022 > Dự phòngVND,numeric__01/01/2022 > Giá trịVND,numeric__01/01/2022 > Dự phòngVND
- Lãi tiền gửi phải thu tạm tính,- Lãi tiền gửi phải thu tạm tính,- Lãi tiền gửi phải thu tạm tính,14.431.014.679,-,8.485.109.740,-,14431014679.0,,8485109740.0,
- Phải thu tiền thuế GTGT nhập khẩu của lô hàng mua di đường,- Phải thu tiền thuế GTGT nhập khẩu của lô hàng mua di đường,- Phải thu tiền thuế GTGT nhập khẩu của lô hàng mua di đường,4.302.296.281,-,-,-,4302296281.0,,,
- Phải thu khác,- Phải thu khác,- Phải thu khác,2.781.651.933,-,692.205.761,-,2781651933.0,,692205761.0,
,,,21.514.962.893,-,9.177.315.501,-,21514962893.0,,9177315501.0,
