row_label_raw,row_label_full,col_0,Năm 2022,Năm 2021,numeric__Năm 2022,numeric__Năm 2021
,,,VND,VND,,
"Thu nhập từ nhượng bán, thanh lý tài sản cố định","Thu nhập từ nhượng bán, thanh lý tài sản cố định","Thu nhập từ nhượng bán, thanh lý tài sản cố định",-,136.363.636,,136363636.0
Thường doanh số,Thường doanh số,Thường doanh số,2.081.652.096,794.189.970,2081652096.0,794189970.0
Tiền phạt thu được,Tiền phạt thu được,Tiền phạt thu được,163.122.604,-,163122604.0,
Hoàn nhập dự phòng bảo hành công trình,Hoàn nhập dự phòng bảo hành công trình,Hoàn nhập dự phòng bảo hành công trình,1.753.284.842,3.259.022.179,1753284842.0,3259022179.0
Thu nhập từ hàng được tặng,Thu nhập từ hàng được tặng,Thu nhập từ hàng được tặng,3.033.237.881,-,3033237881.0,
Thu nhập khác,Thu nhập khác,Thu nhập khác,483.413.112,1.084.801.933,483413112.0,1084801933.0
,,,7.514.710.535,5.274.377.718,7514710535.0,5274377718.0
