row_label_raw,row_label_full,col_0,Năm 2022,Năm 2021,numeric__Năm 2022,numeric__Năm 2021
,,,VND,VND,,
Lợi nhuận thuần sau thuế,Lợi nhuận thuần sau thuế,Lợi nhuận thuần sau thuế,224.612.752.243,236.400.430.500,224612752243.0,236400430500.0
Lợi nhuận phân bổ cho cổ phiếu phổ thông,Lợi nhuận phân bổ cho cổ phiếu phổ thông,Lợi nhuận phân bổ cho cổ phiếu phổ thông,221.996.674.167,232.769.603.773,221996674167.0,232769603773.0
Cổ phiếu phổ thông đang lưu hành bình quân trong Năm,Cổ phiếu phổ thông đang lưu hành bình quân trong Năm,Cổ phiếu phổ thông đang lưu hành bình quân trong Năm,321.448.153,321.448.153,321448153.0,321448153.0
Lãi cơ bản trên cổ phiếu,Lãi cơ bản trên cổ phiếu,Lãi cơ bản trên cổ phiếu,691,724,691.0,724.0
