row_label_raw,row_label_full,col_0,31/12/2022 > Giá trịVND,31/12/2022 > Dự phòngVND,01/01/2022 > Giá trịVND,01/01/2022 > Dự phòngVND,numeric__31/12/2022 > Giá trịVND,numeric__31/12/2022 > Dự phòngVND,numeric__01/01/2022 > Giá trịVND,numeric__01/01/2022 > Dự phòngVND
Bên khác,Bên khác,Bên khác,13.446.833.384,(1.048.500.000),43.065.177.378,-,13446833384.0,-1048500000.0,43065177378.0,
- Phải thu các khách hàng mua nhà,- Phải thu các khách hàng mua nhà,- Phải thu các khách hàng mua nhà,3.976.833.384,-,20.959.595.696,-,3976833384.0,,20959595696.0,
- Phải thu các khách hàng mua ô tô,- Phải thu các khách hàng mua ô tô,- Phải thu các khách hàng mua ô tô,,,,,,,,
+ Công ty TNHH Sản xuất và Thương mại Ô tô Nam Việt,- Phải thu các khách hàng mua ô tô > + Công ty TNHH Sản xuất và Thương mại Ô tô Nam Việt,+ Công ty TNHH Sản xuất và Thương mại Ô tô Nam Việt,5.725.000.000,-,7.155.000.000,-,5725000000.0,,7155000000.0,
+ Công ty CP Sản xuất Thương mại và Dịch vụ Phúc Hưng,- Phải thu các khách hàng mua ô tô > + Công ty CP Sản xuất Thương mại và Dịch vụ Phúc Hưng,+ Công ty CP Sản xuất Thương mại và Dịch vụ Phúc Hưng,3.255.000.000,(976.500.000),3.255.000.000,-,3255000000.0,-976500000.0,3255000000.0,
+ Các khoản phải thu khách hàng khác,- Phải thu các khách hàng mua ô tô > + Các khoản phải thu khách hàng khác,+ Các khoản phải thu khách hàng khác,490.000.000,(72.000.000),11.695.581.682,-,490000000.0,-72000000.0,11695581682.0,
,,,13.446.833.384,(1.048.500.000),43.065.177.378,-,13446833384.0,-1048500000.0,43065177378.0,
