row_label_raw,row_label_full,col_0,2015VND,2014VND,numeric__2015VND,numeric__2014VND
Lợi nhuận kế toán sau thuế thu nhập doanh nghiệp,Lợi nhuận kế toán sau thuế thu nhập doanh nghiệp,Lợi nhuận kế toán sau thuế thu nhập doanh nghiệp,143.480.134.444,138.186.585.574,143480134444.0,138186585574.0
"Các khoản điều chỉnh tăng, giảm lợi nhuận đề xác định lợi nhuận phân bổ cho các cổ đông sở hữu cổ phiếu phổ thông","Các khoản điều chỉnh tăng, giảm lợi nhuận đề xác định lợi nhuận phân bổ cho các cổ đông sở hữu cổ phiếu phổ thông","Các khoản điều chỉnh tăng, giảm lợi nhuận đề xác định lợi nhuận phân bổ cho các cổ đông sở hữu cổ phiếu phổ thông",-,-,,
Lợi nhuận phân bổ cho các cổ đông sở hữu cổ phiếu phổ thông,"Các khoản điều chỉnh tăng, giảm lợi nhuận đề xác định lợi nhuận phân bổ cho các cổ đông sở hữu cổ phiếu phổ thông > Lợi nhuận phân bổ cho các cổ đông sở hữu cổ phiếu phổ thông",Lợi nhuận phân bổ cho các cổ đông sở hữu cổ phiếu phổ thông,143.480.134.444,138.186.585.574,143480134444.0,138186585574.0
Cổ phiếu phổ thông đang lưu hành bình quân trong kỳ,"Các khoản điều chỉnh tăng, giảm lợi nhuận đề xác định lợi nhuận phân bổ cho các cổ đông sở hữu cổ phiếu phổ thông > Cổ phiếu phổ thông đang lưu hành bình quân trong kỳ",Cổ phiếu phổ thông đang lưu hành bình quân trong kỳ,107.708.900,71.533.101,107708900.0,71533101.0
Lãi cơ bản trên cổ phiếu,"Các khoản điều chỉnh tăng, giảm lợi nhuận đề xác định lợi nhuận phân bổ cho các cổ đông sở hữu cổ phiếu phổ thông > Lãi cơ bản trên cổ phiếu",Lãi cơ bản trên cổ phiếu,1.331,1.932,1331.0,1932.0
