row_label_raw,row_label_full,col_0,2015VND,2014VND,numeric__2015VND,numeric__2014VND
Chi phí Nhân viên quản lý,Chi phí Nhân viên quản lý,Chi phí Nhân viên quản lý,42.735.887.722,23.097.634.862,42735887722.0,23097634862.0
Chi phí đồ dùng văn phòng,Chi phí đồ dùng văn phòng,Chi phí đồ dùng văn phòng,2.690.005.160,602.667.098,2690005160.0,602667098.0
Chi phí dự phòng,Chi phí dự phòng,Chi phí dự phòng,5.378.761.000,3.448.936.390,5378761000.0,3448936390.0
Chi phí khấu hao TSCĐ,Chi phí khấu hao TSCĐ,Chi phí khấu hao TSCĐ,1.672.078.570,1.156.989.831,1672078570.0,1156989831.0
"Thuế, phí và lệ phí","Thuế, phí và lệ phí","Thuế, phí và lệ phí",(6.318.048.513),855.097.159,-6318048513.0,855097159.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,15.095.238.811,12.149.932.601,15095238811.0,12149932601.0
Chi phí khác,Chi phí khác,Chi phí khác,7.332.350.328,6.444.053.128,7332350328.0,6444053128.0
,,,68.586.273.078,47.755.311.069,68586273078.0,47755311069.0
