row_label_raw,row_label_full,col_0,2015,2014,numeric__2015,numeric__2014
,,,VND,VND,,
Chi phí lương nhân viên,Chi phí lương nhân viên,Chi phí lương nhân viên,11.102.002.194,6.924.189.921,11102002194.0,6924189921.0
"Chi phí công cụ, dụng cụ","Chi phí công cụ, dụng cụ","Chi phí công cụ, dụng cụ",55.000.000,-,55000000.0,
Chi phí khấu hao,Chi phí khấu hao,Chi phí khấu hao,133.292.992,79.047.941,133292992.0,79047941.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,15.524.220.000,2.975.834.917,15524220000.0,2975834917.0
Chi phí khác bằng tiền,Chi phí khác bằng tiền,Chi phí khác bằng tiền,144.023.188,85.281.454,144023188.0,85281454.0
,,,26.958.538.374,10.064.354.233,26958538374.0,10064354233.0
