row_label_raw,row_label_full,col_0,2015VND,2014VND,numeric__2015VND,numeric__2014VND
Thu thanh lý tài sản cố định,Thu thanh lý tài sản cố định,Thu thanh lý tài sản cố định,404.545.455,-,404545455.0,
Tiền phát thu được,Tiền phát thu được,Tiền phát thu được,1.904.585.869,1.221.141.650,1904585869.0,1221141650.0
Khác,Khác,Khác,3.730.150.878,35.785.000,3730150878.0,35785000.0
Thu nhập khác,Thu nhập khác,Thu nhập khác,6.039.282.202,1.256.926.650,6039282202.0,1256926650.0
Giá trị còn lại của TSCĐ thanh lý,Giá trị còn lại của TSCĐ thanh lý,Giá trị còn lại của TSCĐ thanh lý,(389.722.667),-,-389722667.0,
Chi phí đến bù,Chi phí đến bù,Chi phí đến bù,(1.371.481.550),-,-1371481550.0,
Chi phí khác,Chi phí khác,Chi phí khác,(66.135.186),(789.565.733),-66135186.0,-789565733.0
Chi phí khác,Chi phí khác,Chi phí khác,(1.827.339.403),(789.565.733),-1827339403.0,-789565733.0
Lợi nhuận khác,Lợi nhuận khác,Lợi nhuận khác,4.211.942.799,467.360.917,4211942799.0,467360917.0
