row_label_raw,row_label_full,col_0,col_1,31/12/2015VND,01/01/2015VND,numeric__col_1,numeric__31/12/2015VND,numeric__01/01/2015VND
Kinh phí công đoàn,Kinh phí công đoàn,Kinh phí công đoàn,,774.314.669,534.644.314,,774314669.0,534644314.0
Bảo hiểm xã hội,Bảo hiểm xã hội,Bảo hiểm xã hội,,137.200.797,-,,137200797.0,
Bảo hiểm y tế,Bảo hiểm y tế,Bảo hiểm y tế,,1.035.000,-,,1035000.0,
"Các khoản phải trả, phải nộp khác","Các khoản phải trả, phải nộp khác","Các khoản phải trả, phải nộp khác",(*),120.927.401.498,463.175.175.321,,120927401498.0,463175175321.0
,,,,121.839.951.964,463.709.819.635,,121839951964.0,463709819635.0
