row_label_raw,row_label_full,col_0,col_1,31/12/2015VND,01/01/2015VND,numeric__col_1,numeric__31/12/2015VND,numeric__01/01/2015VND
Đầu tư vào công ty con,Đầu tư vào công ty con,Đầu tư vào công ty con,(1),763.798.375.009,249.862.775.009,-1.0,763798375009.0,249862775009.0
"Đầu tư vào công ty liên kết, liên doanh","Đầu tư vào công ty liên kết, liên doanh","Đầu tư vào công ty liên kết, liên doanh",(2),121.516.210.000,3.976.460.000,-2.0,121516210000.0,3976460000.0
Đầu tư dài hạn khác,Đầu tư dài hạn khác,Đầu tư dài hạn khác,,0,121.516.210.000,,0.0,121516210000.0
,,,,885.314.585.009,375.355.445.009,,885314585009.0,375355445009.0
Dự phòng giảm giá đầu tư tài chính dài hạn,Dự phòng giảm giá đầu tư tài chính dài hạn,Dự phòng giảm giá đầu tư tài chính dài hạn,,(3.991.981.767),(8.385.459.006),,-3991981767.0,-8385459006.0
,,,,881.322.603.242,366.969.986.003,,881322603242.0,366969986003.0
