row_label_raw,row_label_full,col_0,31/12/2023VND,01/01/2023VND,numeric__31/12/2023VND,numeric__01/01/2023VND
Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,,
FNJ Investment Limited,Ngắn hạn > FNJ Investment Limited,FNJ Investment Limited,15.452.353.164,14.325.350.420,15452353164.0,14325350420.0
NEW EASTERN (1971) PTE LTD,Ngắn hạn > NEW EASTERN (1971) PTE LTD,NEW EASTERN (1971) PTE LTD,3.574.006.976,3.038.211.476,3574006976.0,3038211476.0
Công ty Cổ phần Lương thực Hậu Giang,Ngắn hạn > Công ty Cổ phần Lương thực Hậu Giang,Công ty Cổ phần Lương thực Hậu Giang,9.500.000.000,9.500.000.000,9500000000.0,9500000000.0
Công ty TNHH XNK Thương mại Võ Thị Thu Hà,Ngắn hạn > Công ty TNHH XNK Thương mại Võ Thị Thu Hà,Công ty TNHH XNK Thương mại Võ Thị Thu Hà,3.803.625.000,3.803.625.000,3803625000.0,3803625000.0
Công ty TNHH Kim Hà Việt,Ngắn hạn > Công ty TNHH Kim Hà Việt,Công ty TNHH Kim Hà Việt,2.105.771.636,267.614.356,2105771636.0,267614356.0
Công ty TNHH Xuất Nhập Khẩu Vimex,Ngắn hạn > Công ty TNHH Xuất Nhập Khẩu Vimex,Công ty TNHH Xuất Nhập Khẩu Vimex,5.277.200.000,2.676.311.820,5277200000.0,2676311820.0
Các khách hàng khác,Ngắn hạn > Các khách hàng khác,Các khách hàng khác,14.365.655.299,22.695.319.790,14365655299.0,22695319790.0
Tổng,Ngắn hạn > Tổng,Tổng,54.078.612.075,56.306.432.862,54078612075.0,56306432862.0
Trong đó người mua trả tiền trước là các bên liên quan được trình bày tại Thuyết minh 7.1,Ngắn hạn > Trong đó người mua trả tiền trước là các bên liên quan được trình bày tại Thuyết minh 7.1,Trong đó người mua trả tiền trước là các bên liên quan được trình bày tại Thuyết minh 7.1,9.500.000.000,9.500.000.000,9500000000.0,9500000000.0
