row_label_raw,row_label_full,col_0,Năm 2023VND,Năm 2022VND,numeric__Năm 2023VND,numeric__Năm 2022VND
"Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu",7.422.401.706.096,6.709.815.356.037,7422401706096.0,6709815356037.0
Chi phí nhân công,Chi phí nhân công,Chi phí nhân công,204.269.797.955,158.122.442.980,204269797955.0,158122442980.0
Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,97.899.360.563,97.114.505.062,97899360563.0,97114505062.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,428.468.688.773,458.312.537.143,428468688773.0,458312537143.0
Chi phí khác bằng tiền,Chi phí khác bằng tiền,Chi phí khác bằng tiền,173.501.649.125,110.286.143.548,173501649125.0,110286143548.0
Chi phí dự phòng,Chi phí dự phòng,Chi phí dự phòng,(4.246.774.915),(29.149.780.616),-4246774915.0,-29149780616.0
Tổng,Tổng,Tổng,8.322.294.427.597,7.504.501.204.154,8322294427597.0,7504501204154.0
