row_label_raw,row_label_full,"Nhà xưởng, vật kiến trúc",25 - 50,numeric__25 - 50
"Máy móc, thiết bị","Máy móc, thiết bị","Máy móc, thiết bị",05 - 15,
Phương tiện vận tải,Phương tiện vận tải,Phương tiện vận tải,06 - 15,
"Thiết bị, dụng cụ quản lý","Thiết bị, dụng cụ quản lý","Thiết bị, dụng cụ quản lý",03 - 10,
Tài sản cố định hữu hình khác,Tài sản cố định hữu hình khác,Tài sản cố định hữu hình khác,04 - 25,
