row_label_raw,row_label_full,col_0,Năm 2023VND,Năm 2022VND,numeric__Năm 2023VND,numeric__Năm 2022VND
Lãi vay,Lãi vay,Lãi vay,114.239.624.645,87.611.626.420,114239624645.0,87611626420.0
Lỗ bán ngoại tệ,Lỗ bán ngoại tệ,Lỗ bán ngoại tệ,52.843.361.313,17.289.685.334,52843361313.0,17289685334.0
Lỗ chênh lệch tỷ giá đã thực hiện,Lỗ chênh lệch tỷ giá đã thực hiện,Lỗ chênh lệch tỷ giá đã thực hiện,95.623.872.106,100.274.466.964,95623872106.0,100274466964.0
Dự phòng tổn thất đầu tư,Dự phòng tổn thất đầu tư,Dự phòng tổn thất đầu tư,4.613.010.976,4.253.223.309,4613010976.0,4253223309.0
Lỗ chênh lệch tỷ giá chưa thực hiện,Lỗ chênh lệch tỷ giá chưa thực hiện,Lỗ chênh lệch tỷ giá chưa thực hiện,-,1.220.644.881,,1220644881.0
Chi phí tài chính khác,Chi phí tài chính khác,Chi phí tài chính khác,763.832.000,-,763832000.0,
Tổng,Tổng,Tổng,268.083.701.040,210.649.646.908,268083701040.0,210649646908.0
Trong đó: Chi phí tài chính với các bên liên quan trình bày tại Thuyết minh 7.1,Trong đó: Chi phí tài chính với các bên liên quan trình bày tại Thuyết minh 7.1,Trong đó: Chi phí tài chính với các bên liên quan trình bày tại Thuyết minh 7.1,-,784.836.109,,784836109.0
