row_label_raw,row_label_full,col_0,31/12/2023VND,01/01/2023VND,numeric__31/12/2023VND,numeric__01/01/2023VND
Ngắn hạn,Ngắn hạn,Ngắn hạn,7.512.418.210,6.682.203.130,7512418210.0,6682203130.0
"Chi phí thanh lý nhà số 2 Điện Biên Phủ, Thành Phố Trà Vinh","Chi phí thanh lý nhà số 2 Điện Biên Phủ, Thành Phố Trà Vinh","Chi phí thanh lý nhà số 2 Điện Biên Phủ, Thành Phố Trà Vinh",3.409.253.364,3.409.253.364,3409253364.0,3409253364.0
Chi phí sửa chữa tài sản,Chi phí sửa chữa tài sản,Chi phí sửa chữa tài sản,1.931.410.181,1.272.106.152,1931410181.0,1272106152.0
Chi phí bảo hiểm,Chi phí bảo hiểm,Chi phí bảo hiểm,35.210.370,137.782.285,35210370.0,137782285.0
Công cụ dụng cụ,Công cụ dụng cụ,Công cụ dụng cụ,1.336.417.873,846.839.096,1336417873.0,846839096.0
Chi phí bao bì,Chi phí bao bì,Chi phí bao bì,135.568.750,-,135568750.0,
Các chi phí khác,Các chi phí khác,Các chi phí khác,664.557.672,1.016.222.233,664557672.0,1016222233.0
Dài hạn,Dài hạn,Dài hạn,146.390.746.864,140.985.275.034,146390746864.0,140985275034.0
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",4.957.932.351,3.376.488.282,4957932351.0,3376488282.0
Chi phí san lắp mặt bằng,Chi phí san lắp mặt bằng,Chi phí san lắp mặt bằng,63.262.122.316,52.666.649.453,63262122316.0,52666649453.0
Chi phí đất trả trước,Chi phí đất trả trước,Chi phí đất trả trước,54.647.767.871,67.441.121.841,54647767871.0,67441121841.0
Đầu tư khu du lịch Long Trị,Đầu tư khu du lịch Long Trị,Đầu tư khu du lịch Long Trị,5.205.551.179,5.353.924.423,5205551179.0,5353924423.0
"Chi phí cải tạo, sửa chữa","Chi phí cải tạo, sửa chữa","Chi phí cải tạo, sửa chữa",9.696.347.364,2.698.909.671,9696347364.0,2698909671.0
Chi phí đầu tư hạ tầng ao nuôi trồng thủy sản chờ phân bổ,Chi phí đầu tư hạ tầng ao nuôi trồng thủy sản chờ phân bổ,Chi phí đầu tư hạ tầng ao nuôi trồng thủy sản chờ phân bổ,4.912.137.693,4.912.137.693,4912137693.0,4912137693.0
Chi phí khai thác khoáng sản và phục hồi môi trường,Chi phí khai thác khoáng sản và phục hồi môi trường,Chi phí khai thác khoáng sản và phục hồi môi trường,363.918.175,390.480.511,363918175.0,390480511.0
Chi phí trả trước dài hạn khác,Chi phí trả trước dài hạn khác,Chi phí trả trước dài hạn khác,3.344.969.915,4.145.563.160,3344969915.0,4145563160.0
Tổng,Tổng,Tổng,153.903.165.074,147.667.478.164,153903165074.0,147667478164.0
