row_label_raw,row_label_full,col_0,Năm 2024,Năm 2023,numeric__Năm 2024,numeric__Năm 2023
- Công ty Cổ phần Truyền thông và Giải trí Ngôi Sao mới,- Công ty Cổ phần Truyền thông và Giải trí Ngôi Sao mới,- Công ty Cổ phần Truyền thông và Giải trí Ngôi Sao mới,7.496.236.978,563.003.018,7496236978.0,563003018.0
- Công ty Cổ phần Dịch vụ và Đầu tư Bất động sản Phố Xanh Group,- Công ty Cổ phần Dịch vụ và Đầu tư Bất động sản Phố Xanh Group,- Công ty Cổ phần Dịch vụ và Đầu tư Bất động sản Phố Xanh Group,1.915.000.000,-,1915000000.0,
- Công ty Cổ phần Hồng Lam Xuân Thành,- Công ty Cổ phần Hồng Lam Xuân Thành,- Công ty Cổ phần Hồng Lam Xuân Thành,-,218.401.450.865,,218401450865.0
- Công ty TNHH Cen Cuckoo,- Công ty TNHH Cen Cuckoo,- Công ty TNHH Cen Cuckoo,3.725.411.159,-,3725411159.0,
- Công ty Cổ phần Cen Bắc Trung Bộ,- Công ty Cổ phần Cen Bắc Trung Bộ,- Công ty Cổ phần Cen Bắc Trung Bộ,1.316.500.511,-,1316500511.0,
- Công ty Cổ phần Cen HCM,- Công ty Cổ phần Cen HCM,- Công ty Cổ phần Cen HCM,6.223.259.597,7.926.517.632,6223259597.0,7926517632.0
- Công ty Cổ phần Đầu tư và Phát triển Bất động sản Thế Kỳ,- Công ty Cổ phần Đầu tư và Phát triển Bất động sản Thế Kỳ,- Công ty Cổ phần Đầu tư và Phát triển Bất động sản Thế Kỳ,268.233.675.763,110.184.017.126,268233675763.0,110184017126.0
- Công ty TNHH Quản lý Đối tác Liên kết Cen,- Công ty TNHH Quản lý Đối tác Liên kết Cen,- Công ty TNHH Quản lý Đối tác Liên kết Cen,64.702.089,(20.521.442),64702089.0,-20521442.0
- Công ty Cổ phần Cen Hải Phòng,- Công ty Cổ phần Cen Hải Phòng,- Công ty Cổ phần Cen Hải Phòng,56.715.750,1.912.840.909,56715750.0,1912840909.0
- Công ty Cổ phần Cen Bắc Ninh,- Công ty Cổ phần Cen Bắc Ninh,- Công ty Cổ phần Cen Bắc Ninh,72.116.910,721.065.267,72116910.0,721065267.0
- Công ty Cổ phần Cen Đông Bắc,- Công ty Cổ phần Cen Đông Bắc,- Công ty Cổ phần Cen Đông Bắc,-,80.000.000,,80000000.0
- Công ty Cổ phần Cen Miền Trung,- Công ty Cổ phần Cen Miền Trung,- Công ty Cổ phần Cen Miền Trung,-,217.901.467,,217901467.0
- Công ty Cổ phần Cen Thanh Hóa,- Công ty Cổ phần Cen Thanh Hóa,- Công ty Cổ phần Cen Thanh Hóa,-,(68.559.176),,-68559176.0
- Công ty Cổ phần Cen Nghệ An,- Công ty Cổ phần Cen Nghệ An,- Công ty Cổ phần Cen Nghệ An,-,72.689.573,,72689573.0
Chi phí bán hàng,Chi phí bán hàng,Chi phí bán hàng,2.792.239.476,4.442.372.933,2792239476.0,4442372933.0
- Công ty Cổ phần Bất động sản Cen Sài Gòn,- Công ty Cổ phần Bất động sản Cen Sài Gòn,- Công ty Cổ phần Bất động sản Cen Sài Gòn,116.454.824,1.158.113.149,116454824.0,1158113149.0
- Công ty Cổ phần Truyền thông và Giải trí Ngôi Sao mới,- Công ty Cổ phần Truyền thông và Giải trí Ngôi Sao mới,- Công ty Cổ phần Truyền thông và Giải trí Ngôi Sao mới,2.154.465.755,39.815.660,2154465755.0,39815660.0
- Công ty Cổ phần Cen Bắc Trung Bộ,- Công ty Cổ phần Cen Bắc Trung Bộ,- Công ty Cổ phần Cen Bắc Trung Bộ,415.460.110,-,415460110.0,
- Công ty Cổ phần Cen HCM,- Công ty Cổ phần Cen HCM,- Công ty Cổ phần Cen HCM,105.858.787,218.196.911,105858787.0,218196911.0
- Công ty Cổ phần Cen Bắc Ninh,- Công ty Cổ phần Cen Bắc Ninh,- Công ty Cổ phần Cen Bắc Ninh,-,236.152.321,,236152321.0
- Công ty Cổ phần Cen Bình Dương,- Công ty Cổ phần Cen Bình Dương,- Công ty Cổ phần Cen Bình Dương,-,2.696.219.551,,2696219551.0
- Công ty Cổ phần Cen Cần Thơ,- Công ty Cổ phần Cen Cần Thơ,- Công ty Cổ phần Cen Cần Thơ,-,93.875.331,,93875331.0
