row_label_raw,row_label_full,col_0,31/12/2024,01/01/2024,numeric__31/12/2024,numeric__01/01/2024
,,,VND,VND,,
Bên khác,Bên khác,Bên khác,89.166.874.758,227.674.513.790,89166874758.0,227674513790.0
- Công ty Cổ phần Bất Động Sản Galaxy Land,- Công ty Cổ phần Bất Động Sản Galaxy Land,- Công ty Cổ phần Bất Động Sản Galaxy Land,-,6.421.599.822,,6421599822.0
- Công ty Cổ phần Đầu tư và Phát triển Việt Anh (2),- Công ty Cổ phần Đầu tư và Phát triển Việt Anh (2),- Công ty Cổ phần Đầu tư và Phát triển Việt Anh (2),16.457.663.384,16.457.663.384,16457663384.0,16457663384.0
- Công ty Cổ phần Dịch vụ và Đầu tư Trustlink (3),- Công ty Cổ phần Dịch vụ và Đầu tư Trustlink (3),- Công ty Cổ phần Dịch vụ và Đầu tư Trustlink (3),-,107.400.000.000,,107400000000.0
- Các đối tượng khác,- Các đối tượng khác,- Các đối tượng khác,72.709.211.374,97.395.250.584,72709211374.0,97395250584.0
,,,98.756.874.758,235.614.513.790,98756874758.0,235614513790.0
b) Dài hạn,b) Dài hạn,b) Dài hạn,b) Dài hạn,b) Dài hạn,,
b.1) Chi tiết theo nội dung,b.1) Chi tiết theo nội dung,b.1) Chi tiết theo nội dung,b.1) Chi tiết theo nội dung,b.1) Chi tiết theo nội dung,,
"- Nhận ký quỹ, ký cược dài hạn","b.1) Chi tiết theo nội dung > - Nhận ký quỹ, ký cược dài hạn","- Nhận ký quỹ, ký cược dài hạn",7.886.626.929,21.275.445.192,7886626929.0,21275445192.0
,,,7.886.626.929,21.275.445.192,7886626929.0,21275445192.0
b.2) Chi tiết theo đối tượng,b.2) Chi tiết theo đối tượng,b.2) Chi tiết theo đối tượng,b.2) Chi tiết theo đối tượng,b.2) Chi tiết theo đối tượng,,
Bên liên quan,b.2) Chi tiết theo đối tượng > Bên liên quan,Bên liên quan,4.928.405.189,17.621.132.462,4928405189.0,17621132462.0
- Công ty Cổ phần Cen Housing,b.2) Chi tiết theo đối tượng > - Công ty Cổ phần Cen Housing,- Công ty Cổ phần Cen Housing,654.516.372,654.516.372,654516372.0,654516372.0
- Công ty Cổ phần Cen Academy,b.2) Chi tiết theo đối tượng > - Công ty Cổ phần Cen Academy,- Công ty Cổ phần Cen Academy,4.157.272.727,10.000.000.000,4157272727.0,10000000000.0
- Công ty Cổ phần Cen Bắc Ninh,b.2) Chi tiết theo đối tượng > - Công ty Cổ phần Cen Bắc Ninh,- Công ty Cổ phần Cen Bắc Ninh,-,6.850.000.000,,6850000000.0
- Công ty Cổ phần Dịch vụ và Đầu tư Bất động sản Phó Xanh Group,b.2) Chi tiết theo đối tượng > - Công ty Cổ phần Dịch vụ và Đầu tư Bất động sản Phó Xanh Group,- Công ty Cổ phần Dịch vụ và Đầu tư Bất động sản Phó Xanh Group,116.616.090,116.616.090,116616090.0,116616090.0
Bên khác,b.2) Chi tiết theo đối tượng > Bên khác,Bên khác,2.958.221.740,3.654.312.730,2958221740.0,3654312730.0
- Công ty Cổ phần Tập đoàn IWOW,b.2) Chi tiết theo đối tượng > - Công ty Cổ phần Tập đoàn IWOW,- Công ty Cổ phần Tập đoàn IWOW,221.388.800,480.557.060,221388800.0,480557060.0
- Công ty Cổ phần Phát triển Giáo dục IGARTEN,b.2) Chi tiết theo đối tượng > - Công ty Cổ phần Phát triển Giáo dục IGARTEN,- Công ty Cổ phần Phát triển Giáo dục IGARTEN,-,1.158.272.970,,1158272970.0
- Công ty Cổ phần Trường mầm non Steame Garten,b.2) Chi tiết theo đối tượng > - Công ty Cổ phần Trường mầm non Steame Garten,- Công ty Cổ phần Trường mầm non Steame Garten,772.181.980,-,772181980.0,
- Các đối tượng khác,b.2) Chi tiết theo đối tượng > - Các đối tượng khác,- Các đối tượng khác,1.964.650.960,2.015.482.700,1964650960.0,2015482700.0
,,,7.886.626.929,21.275.445.192,7886626929.0,21275445192.0
