row_label_raw,row_label_full,col_0,31/12/2024,01/01/2024,numeric__31/12/2024,numeric__01/01/2024
,,,VND,VND,,
"- Doanh thu nhận trước tiền thuê văn phòng, tài sản","- Doanh thu nhận trước tiền thuê văn phòng, tài sản","- Doanh thu nhận trước tiền thuê văn phòng, tài sản",2.796.327.537,69.614.199.684,2796327537.0,69614199684.0
+ Dự án Trinity Tower,+ Dự án Trinity Tower,+ Dự án Trinity Tower,1.691.761.167,68.402.495.001,1691761167.0,68402495001.0
+ Các dự án khác,+ Các dự án khác,+ Các dự án khác,1.104.566.370,1.211.704.683,1104566370.0,1211704683.0
- Doanh thu nhận trước dự án Bình Minh Garden,- Doanh thu nhận trước dự án Bình Minh Garden,- Doanh thu nhận trước dự án Bình Minh Garden,-,7.484.699.181,,7484699181.0
,,,2.796.327.537,77.098.898.865,2796327537.0,77098898865.0
b) Dài hạn,b) Dài hạn,b) Dài hạn,b) Dài hạn,b) Dài hạn,,
"- Doanh thu nhận trước tiền thuê văn phòng, tài sản","- Doanh thu nhận trước tiền thuê văn phòng, tài sản","- Doanh thu nhận trước tiền thuê văn phòng, tài sản",,-,,
+ Dự án Trinity Tower,"- Doanh thu nhận trước tiền thuê văn phòng, tài sản > + Dự án Trinity Tower",+ Dự án Trinity Tower,68.055.155.893,-,68055155893.0,
,,,68.055.155.893,-,68055155893.0,
