row_label_raw,row_label_full,31/12/2024 > Giá trị,31/12/2024 > Số có khả năng trả nợ,01/01/2024 > Giá trị,01/01/2024 > Số có khả năng trả nợ,numeric__31/12/2024 > Số có khả năng trả nợ,numeric__01/01/2024 > Giá trị,numeric__01/01/2024 > Số có khả năng trả nợ
VND,VND,VND,VND,VND,VND,,,
6.271.753.058,VND > 6.271.753.058,6.271.753.058,6.271.753.058,14.799.967.154,14.799.967.154,6271753058.0,14799967154.0,14799967154.0
965.002.373,VND > 965.002.373,965.002.373,965.002.373,-,-,965002373.0,,
4.887.317.471,VND > 4.887.317.471,4.887.317.471,4.887.317.471,14.408.597.154,14.408.597.154,4887317471.0,14408597154.0,14408597154.0
419.433.214,VND > 419.433.214,419.433.214,419.433.214,391.370.000,391.370.000,419433214.0,391370000.0,391370000.0
6.271.753.058,VND > 6.271.753.058,6.271.753.058,6.271.753.058,14.799.967.154,14.799.967.154,6271753058.0,14799967154.0,14799967154.0
