row_label_raw,row_label_full,col_0,Năm tài chínhkết thúc ngày 31 tháng 12 năm,Năm tài chínhkết thúc ngày 31 tháng 12 năm_1,numeric__Năm tài chínhkết thúc ngày 31 tháng 12 năm,numeric__Năm tài chínhkết thúc ngày 31 tháng 12 năm_1
,,,2022VND,2021VND,,
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,647.600.236.079,550.795.413.210,647600236079.0,550795413210.0
Cộng,Cộng,Cộng,647.600.236.079,550.795.413.210,647600236079.0,550795413210.0
