row_label_raw,row_label_full,Bên liên quan,Mối quan hệ,Nội dung nghiệp vụ,31.12.2022VND,01.01.2022VND,numeric__Mối quan hệ,numeric__Nội dung nghiệp vụ,numeric__31.12.2022VND,numeric__01.01.2022VND
VAY VÀ NỘ THUÊ TÀI CHÍNH NGĂN HẠN,VAY VÀ NỘ THUÊ TÀI CHÍNH NGĂN HẠN,VAY VÀ NỘ THUÊ TÀI CHÍNH NGĂN HẠN,VAY VÀ NỘ THUÊ TÀI CHÍNH NGĂN HẠN,VAY VÀ NỘ THUÊ TÀI CHÍNH NGĂN HẠN,55.036.895.603,41.331.895.603,,,55036895603.0,41331895603.0
Công ty Cổ phần Tập Đoàn Đẻo Cả,Công ty Cổ phần Tập Đoàn Đẻo Cả,Công ty Cổ phần Tập Đoàn Đẻo Cả,Công ty mẹ,Vay ngắn hạn,55.036.895.603,36.731.895.603,,,55036895603.0,36731895603.0
Công ty Cổ phần Tập Đoàn Đẻo Cả,Công ty Cổ phần Tập Đoàn Đẻo Cả,Công ty Cổ phần Tập Đoàn Đẻo Cả,Công ty mẹ,Vay ngắn hạn,55.036.895.603,36.731.895.603,,,55036895603.0,36731895603.0
Công ty Cổ phần Đầu tư Hải Thạch B.O.T,Công ty Cổ phần Đầu tư Hải Thạch B.O.T,Công ty Cổ phần Đầu tư Hải Thạch B.O.T,Cổ đông lớn,Vay ngắn hạn,-,2.000.000.000,,,,2000000000.0
Công ty Cổ phần Đầu tư Hải Thạch B.O.T,Công ty Cổ phần Đầu tư Hải Thạch B.O.T,Công ty Cổ phần Đầu tư Hải Thạch B.O.T,Cổ đông lớn,Vay ngắn hạn,-,2.000.000.000,,,,2000000000.0
Công ty Cổ phần BOT Hưng Phát,Công ty Cổ phần BOT Hưng Phát,Công ty Cổ phần BOT Hưng Phát,Công ty con của Công ty mẹ,Vay ngắn hạn,-,2.600.000.000,,,,2600000000.0
Công ty Cổ phần BOT Hưng Phát,Công ty Cổ phần BOT Hưng Phát,Công ty Cổ phần BOT Hưng Phát,Công ty con của Công ty mẹ,Vay ngắn hạn,-,2.600.000.000,,,,2600000000.0
VAY VÀ NỘ THUÊ TÀI CHÍNH DÀI HẠN,VAY VÀ NỘ THUÊ TÀI CHÍNH DÀI HẠN,VAY VÀ NỘ THUÊ TÀI CHÍNH DÀI HẠN,VAY VÀ NỘ THUÊ TÀI CHÍNH DÀI HẠN,VAY VÀ NỘ THUÊ TÀI CHÍNH DÀI HẠN,58.111.400.000,125.400.000.000,,,58111400000.0,125400000000.0
Công ty Cổ phần Đầu tư Hải Thạch B.O.T,Công ty Cổ phần Đầu tư Hải Thạch B.O.T,Công ty Cổ phần Đầu tư Hải Thạch B.O.T,Cổ đông lớn,Vay dài hạn,58.111.400.000,125.400.000.000,,,58111400000.0,125400000000.0
