row_label_raw,row_label_full,col_0,31.12.2022VND,01.01.2022VND,numeric__31.12.2022VND,numeric__01.01.2022VND
Gói thầu Hợp phần quốc lộ 1 - Bảo hành chờ quyết toán,Gói thầu Hợp phần quốc lộ 1 - Bảo hành chờ quyết toán,Gói thầu Hợp phần quốc lộ 1 - Bảo hành chờ quyết toán,37.449.235.354,37.449.235.354,37449235354.0,37449235354.0
Bảo đảm thực hiện hợp đồng các nhà thầu,Bảo đảm thực hiện hợp đồng các nhà thầu,Bảo đảm thực hiện hợp đồng các nhà thầu,10.920.222.126,26.379.852.645,10920222126.0,26379852645.0
Phải trả khác,Phải trả khác,Phải trả khác,5.081.291.514,3.203.892.637,5081291514.0,3203892637.0
Cộng,Cộng,Cộng,53.450.748.994,67.032.980.636,53450748994.0,67032980636.0
