row_label_raw,row_label_full,col_0,31.12.2022VND,01.01.2022VND,numeric__31.12.2022VND,numeric__01.01.2022VND
Chi phí lãi vay phải trả,Chi phí lãi vay phải trả,Chi phí lãi vay phải trả,2.965.790.122.589,1.478.746.521.189,2965790122589.0,1478746521189.0
Trích trước chi phí lãi vay,Trích trước chi phí lãi vay,Trích trước chi phí lãi vay,34.911.184.444,26.544.187.517,34911184444.0,26544187517.0
Cộng,Cộng,Cộng,3.000.701.307.033,1.505.290.708.706,3000701307033.0,1505290708706.0
