row_label_raw,row_label_full,col_0,31.12.2022VND,01.01.2022VND,numeric__31.12.2022VND,numeric__01.01.2022VND
Lãi vay chở phân bổ,Lãi vay chở phân bổ,Lãi vay chở phân bổ,4.773.316.767.716,2.991.383.533.735,4773316767716.0,2991383533735.0
Chỉ phí sửa chữa trung tu mặt đường,Chỉ phí sửa chữa trung tu mặt đường,Chỉ phí sửa chữa trung tu mặt đường,4.785.995.452,3.351.695.283,4785995452.0,3351695283.0
Các khoản khác,Các khoản khác,Các khoản khác,5.656.881.741,3.694.205.664,5656881741.0,3694205664.0
Cộng,Cộng,Cộng,4.783.759.644.909,2.998.429.434.682,4783759644909.0,2998429434682.0
