row_label_raw,row_label_full,col_0,31.12.2022VND,01.01.2022VND,numeric__31.12.2022VND,numeric__01.01.2022VND
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,19.026.492.287,21.481.523.551,19026492287.0,21481523551.0
Phân bổ trong năm,Phân bổ trong năm,Phân bổ trong năm,(2.455.031.264),(2.455.031.264),-2455031264.0,-2455031264.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,16.571.461.023,19.026.492.287,16571461023.0,19026492287.0
