row_label_raw,row_label_full,col_0,31.12.2022VND,01.01.2022VND,numeric__31.12.2022VND,numeric__01.01.2022VND
Tiền mặt,Tiền mặt,Tiền mặt,4.641.622.371,4.154.232.281,4641622371.0,4154232281.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,162.239.568.233,199.954.275.393,162239568233.0,199954275393.0
Tiền đang chuyển,Tiền đang chuyển,Tiền đang chuyển,237.100.000,666.200.000,237100000.0,666200000.0
Các khoản tương đương tiền,Các khoản tương đương tiền,Các khoản tương đương tiền,215.142.818.433,57.608.773.654,215142818433.0,57608773654.0
Cộng,Cộng,Cộng,382.261.109.037,262.383.481.328,382261109037.0,262383481328.0
