row_label_raw,row_label_full,col_0,31.12.2022VND,01.01.2022VND,numeric__31.12.2022VND,numeric__01.01.2022VND
Lãi vay chở phân bổCác khoản khác,Lãi vay chở phân bổCác khoản khác,Lãi vay chở phân bổCác khoản khác,-25.508.020.223,195.828.759.43225.457.293.253,-25508020223.0,1.9582875943225457e+22
Cộng,Cộng,Cộng,25.508.020.223,221.286.052.685,25508020223.0,221286052685.0
