row_label_raw,row_label_full,Bên liên quan,Mối quan hệ,Nội dung nghiệp vụ,31.12.2022VND,01.01.2022VND,numeric__Mối quan hệ,numeric__Nội dung nghiệp vụ,numeric__31.12.2022VND,numeric__01.01.2022VND
PHẢI TRẢ NGƯỜI BÁN NGẮN HẠN (tiếp theo),PHẢI TRẢ NGƯỜI BÁN NGẮN HẠN (tiếp theo),PHẢI TRẢ NGƯỜI BÁN NGẮN HẠN (tiếp theo),PHẢI TRẢ NGƯỜI BÁN NGẮN HẠN (tiếp theo),PHẢI TRẢ NGƯỜI BÁN NGẮN HẠN (tiếp theo),PHẢI TRẢ NGƯỜI BÁN NGẮN HẠN (tiếp theo),PHẢI TRẢ NGƯỜI BÁN NGẮN HẠN (tiếp theo),,,,
Công ty Cổ phần An ninh Đẻo Cả,PHẢI TRẢ NGƯỜI BÁN NGẮN HẠN (tiếp theo) > Công ty Cổ phần An ninh Đẻo Cả,Công ty Cổ phần An ninh Đẻo Cả,Công ty có liên quan của Trường Ban kiểm soát Nguyễn Minh Giang,Phải trả cung cấp dịch vụ,17.375.835.146,17.409.382.266,,,17375835146.0,17409382266.0
Công ty Cổ phần An ninh Đẻo Cả,PHẢI TRẢ NGƯỜI BÁN NGẮN HẠN (tiếp theo) > Công ty Cổ phần An ninh Đẻo Cả,Công ty Cổ phần An ninh Đẻo Cả,Công ty có liên quan của Trường Ban kiểm soát Nguyễn Minh Giang,Phải trả cung cấp dịch vụ,17.375.835.146,17.409.382.266,,,17375835146.0,17409382266.0
Công ty Cổ phần Tư vấn Xây dựng Hoàng Long,PHẢI TRẢ NGƯỜI BÁN NGẮN HẠN (tiếp theo) > Công ty Cổ phần Tư vấn Xây dựng Hoàng Long,Công ty Cổ phần Tư vấn Xây dựng Hoàng Long,"Công ty có liên quan của TGD, Thành viên HĐQT Nguyễn Quang Huy đến ngày 24/03/2022",Phải trả cung cấp dịch vụ,-,1.796.396.412,,,,1796396412.0
Công ty Cổ phần Tư vấn Xây dựng Hoàng Long,PHẢI TRẢ NGƯỜI BÁN NGẮN HẠN (tiếp theo) > Công ty Cổ phần Tư vấn Xây dựng Hoàng Long,Công ty Cổ phần Tư vấn Xây dựng Hoàng Long,"Công ty có liên quan của TGD, Thành viên HĐQT Nguyễn Quang Huy đến ngày 24/03/2022",Phải trả cung cấp dịch vụ,-,1.796.396.412,,,,1796396412.0
Công ty Cổ phần Đầu tư và Xây dựng ICV Việt Nam,PHẢI TRẢ NGƯỜI BÁN NGẮN HẠN (tiếp theo) > Công ty Cổ phần Đầu tư và Xây dựng ICV Việt Nam,Công ty Cổ phần Đầu tư và Xây dựng ICV Việt Nam,Công ty liên kết,Phải trả mua vật tư,9.660.979.849,-,,,9660979849.0,
Công ty Cổ phần Đầu tư và Xây dựng ICV Việt Nam,PHẢI TRẢ NGƯỜI BÁN NGẮN HẠN (tiếp theo) > Công ty Cổ phần Đầu tư và Xây dựng ICV Việt Nam,Công ty Cổ phần Đầu tư và Xây dựng ICV Việt Nam,Công ty liên kết,Phải trả mua vật tư,9.660.979.849,-,,,9660979849.0,
Công ty Cổ phần Quản lý và Khai thác Đường cao tốc Đẻo Cả,PHẢI TRẢ NGƯỜI BÁN NGẮN HẠN (tiếp theo) > Công ty Cổ phần Quản lý và Khai thác Đường cao tốc Đẻo Cả,Công ty Cổ phần Quản lý và Khai thác Đường cao tốc Đẻo Cả,"Công ty có liên quan của PTGD Lê Châu Thắng; Thành viên HĐQT Võ Thụy Linh; Thành viên HĐQT kiểm TGD Nguyễn Quang Huy; Phó Chủ tịch HĐQT Nguyễn Hữu Hùng, Phó TGD Thường trực Trần Văn Chí; PTGD Nguyễn Quỳnh Mai; Kế toán trưởng Nguyễn Văn float, Phụ trách quản trị công ty Trần Tấn Huy.",Phải trả cung cấp dịch vụ,3.853.966.284,8.256.472.379,,,3853966284.0,8256472379.0
Công ty Cổ phần Quản lý và Khai thác Đường cao tốc Đẻo Cả,PHẢI TRẢ NGƯỜI BÁN NGẮN HẠN (tiếp theo) > Công ty Cổ phần Quản lý và Khai thác Đường cao tốc Đẻo Cả,Công ty Cổ phần Quản lý và Khai thác Đường cao tốc Đẻo Cả,"Công ty có liên quan của PTGD Lê Châu Thắng; Thành viên HĐQT Võ Thụy Linh; Thành viên HĐQT kiểm TGD Nguyễn Quang Huy; Phó Chủ tịch HĐQT Nguyễn Hữu Hùng, Phó TGD Thường trực Trần Văn Chí; PTGD Nguyễn Quỳnh Mai; Kế toán trưởng Nguyễn Văn float, Phụ trách quản trị công ty Trần Tấn Huy.",Phải trả cung cấp dịch vụ,3.853.966.284,8.256.472.379,,,3853966284.0,8256472379.0
