row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
200,200,200,B. TÀI SẢN DÀI HẠN,,642.675.707.917,569.718.943.312,,,642675707917.0,569718943312.0
210,210,210,I. Khoản phải thu dài hạn,,65.080.765.641,35.627.238.456,,,65080765641.0,35627238456.0
211,211,211,1. Phải thu dài hạn khách hàng,,528.970.288,-,,,528970288.0,
216,216,216,2. Phải thu dài hạn khác,10,64.551.795.353,35.627.238.456,,10.0,64551795353.0,35627238456.0
220,220,220,II. Tài sản cố định,,194.607.556.173,144.696.252.996,,,194607556173.0,144696252996.0
221,221,221,1. Tài sản cố định hữu hình,13,128.705.613.146,118.636.553.986,,13.0,128705613146.0,118636553986.0
222,222,222,Nguyên giá,,186.806.298.955,159.534.775.681,,,186806298955.0,159534775681.0
223,223,223,Giá trị khấu hao lũy kế,,(58.100.685.809),(40.898.221.695),,,-58100685809.0,-40898221695.0
227,227,227,2. Tài sản cố định vô hình,14,65.901.943.027,26.059.699.010,,14.0,65901943027.0,26059699010.0
228,228,228,Nguyên giá,,77.244.704.797,31.987.548.547,,,77244704797.0,31987548547.0
229,229,229,Giá trị hao mòn lũy kế,,(11.342.761.770),(5.927.849.537),,,-11342761770.0,-5927849537.0
230,230,230,III. Bất động sản đầu tư,,43.600.488.700,46.133.374.589,,,43600488700.0,46133374589.0
231,231,231,1. Nguyên giá,15,45.353.913.270,46.809.157.361,,15.0,45353913270.0,46809157361.0
232,232,232,2. Giá trị khấu hao lũy kế,,(1.753.424.570),(675.782.772),,,-1753424570.0,-675782772.0
240,240,240,IV. Tài sản dở dang dài hạn,,59.957.958.239,42.758.887.060,,,59957958239.0,42758887060.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,16,59.957.958.239,42.758.887.060,,16.0,59957958239.0,42758887060.0
250,250,250,V. Đầu tư tài chính dài hạn,,20.500.000.000,30.500.000.000,,,20500000000.0,30500000000.0
252,252,252,1. Đầu tư vào công ty liên kết,,500.000.000,500.000.000,,,500000000.0,500000000.0
255,255,255,2. Đầu tư nắm giữ đến ngày đáo hạn,,20.000.000.000,30.000.000.000,,,20000000000.0,30000000000.0
260,260,260,VI. Tài sản dài hạn khác,,258.928.939.164,270.003.190.211,,,258928939164.0,270003190211.0
261,261,261,1. Chi phí trả trước dài hạn,17,48.412.927.987,42.358.192.143,,17.0,48412927987.0,42358192143.0
262,262,262,2. Tài sản thuế thu nhập hoãn lại,32.3,29.447.736.617,28.789.521.239,,323.0,29447736617.0,28789521239.0
269,269,269,3. Lợi thế thương mại,18,181.068.274.560,198.855.476.829,,18.0,181068274560.0,198855476829.0
270,270,270,TỔNG CỘNG TÀI SẢN,,15.147.811.227.799,11.095.041.285.511,,,15147811227799.0,11095041285511.0
