row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGĂN HẠN,,14.505.135.519.882,10.525.322.342.199,,,14505135519882.0,10525322342199.0
110,110,110,I. Tiền và các khoản tương đương tiền,5,1.632.448.195.489,1.146.330.868.926,,5.0,1632448195489.0,1146330868926.0
111,111,111,1. Tiền,,437.110.360.915,382.939.049.912,,,437110360915.0,382939049912.0
112,112,112,2. Các khoản tương đương tiền,,1.195.337.834.574,763.391.819.014,,,1195337834574.0,763391819014.0
120,120,120,II. Đầu tư tài chính ngắn hạn,,155.698.377.187,110.454.093.506,,,155698377187.0,110454093506.0
123,123,123,1. Đầu tư nằm giữ đến ngày đáo hạn,6,155.698.377.187,110.454.093.506,,6.0,155698377187.0,110454093506.0
130,130,130,III. Các khoản phải thu ngắn hạn,,10.560.211.663.530,7.428.475.712.639,,,10560211663530.0,7428475712639.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,7,1.731.408.201.846,1.496.825.773.902,,7.0,1731408201846.0,1496825773902.0
132,132,132,2. Trả trước cho người bán ngắn hạn,8,801.904.891.611,470.419.107.683,,8.0,801904891611.0,470419107683.0
135,135,135,3. Phải thu về cho vay ngắn hạn,9,40.980.182.201,673.700.000,,9.0,40980182201.0,673700000.0
136,136,136,4. Phải thu ngắn hạn khác,10,8.338.848.906.777,5.556.544.414.561,,10.0,8338848906777.0,5556544414561.0
137,137,137,5. Dự phòng phải thu ngắn hạn khó đòi,11,(352.930.518.905),(95.987.283.507),,11.0,-352930518905.0,-95987283507.0
140,140,140,IV. Hàng tồn kho,,1.985.890.286.482,1.699.033.682.183,,,1985890286482.0,1699033682183.0
141,141,141,1. Hàng tồn kho,12,1.985.890.286.482,1.699.033.682.183,,12.0,1985890286482.0,1699033682183.0
150,150,150,V. Tài sản ngắn hạn khác,,170.886.997.194,141.027.984.945,,,170886997194.0,141027984945.0
151,151,151,1. Chỉ phí trả trước ngắn hạn,17,155.752.866.025,131.151.288.214,,17.0,155752866025.0,131151288214.0
152,152,152,2. Thuế GTGT được khấu trừ,,14.447.114.527,9.872.433.822,,,14447114527.0,9872433822.0
153,153,153,3. Thuế và các khoản khác phải thu Nhà nước,,687.016.642,4.262.909,,,687016642.0,4262909.0
