row_label_raw,row_label_full,col_0,VND,VND_1,numeric__VND,numeric__VND_1
,,,Số cuối năm,Số đầu năm,,
Đến 1 năm,Đến 1 năm,Đến 1 năm,7.129.311.140,9.094.133.220,7129311140.0,9094133220.0
Trên 1 đến 5 năm,Trên 1 đến 5 năm,Trên 1 đến 5 năm,3.121.751.373,2.938.785.286,3121751373.0,2938785286.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,10.251.062.513,12.032.918.506,10251062513.0,12032918506.0
