row_label_raw,row_label_full,Số đầu năm,46.809.157.361,numeric__46.809.157.361
Mua mới,Mua mới,Mua mới,12.494.401.391,12494401391.0
Thanh lý,Thanh lý,Thanh lý,(13.949.645.482),-13949645482.0
Số cuối năm,Số cuối năm,Số cuối năm,45.353.913.270,45353913270.0
