row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Vốn đã góp của chủ sở hữu,Vốn đã góp của chủ sở hữu,Vốn đã góp của chủ sở hữu,Vốn đã góp của chủ sở hữu,Vốn đã góp của chủ sở hữu,,
Số đầu năm,Vốn đã góp của chủ sở hữu > Số đầu năm,Số đầu năm,3.224.710.220.000,3.000.000.000.000,3224710220000.0,3000000000000.0
Phát hành cổ phiếu,Vốn đã góp của chủ sở hữu > Phát hành cổ phiếu,Phát hành cổ phiếu,357.301.860.000,224.710.220.000,357301860000.0,224710220000.0
Số cuối năm,Vốn đã góp của chủ sở hữu > Số cuối năm,Số cuối năm,3.582.012.080.000,3.224.710.220.000,3582012080000.0,3224710220000.0
Cổ tức đã công bố và đã trả trong năm,Cổ tức đã công bố và đã trả trong năm,Cổ tức đã công bố và đã trả trong năm,Cổ tức đã công bố và đã trả trong năm,Cổ tức đã công bố và đã trả trong năm,,
Cổ tức trên cổ phiếu phổ thông,Cổ tức trên cổ phiếu phổ thông,Cổ tức trên cổ phiếu phổ thông,Cổ tức trên cổ phiếu phổ thông,Cổ tức trên cổ phiếu phổ thông,,
Cổ tức đã công bố,Cổ tức trên cổ phiếu phổ thông > Cổ tức đã công bố,Cổ tức đã công bố,-,529.800.000.000,,529800000000.0
Cổ tức đã trả cho các cổ đông,Cổ tức trên cổ phiếu phổ thông > Cổ tức đã trả cho các cổ đông,Cổ tức đã trả cho các cổ đông,-,531.925.818.182,,531925818182.0
Cổ tức đã trả cho cổ đông không kiểm soát,Cổ tức trên cổ phiếu phổ thông > Cổ tức đã trả cho cổ đông không kiểm soát,Cổ tức đã trả cho cổ đông không kiểm soát,298.303.209.793,379.084.296.464,298303209793.0,379084296464.0
