row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Tiền mặt,Tiền mặt,Tiền mặt,11.112.033.186,17.881.812.663,11112033186.0,17881812663.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,425.998.327.729,365.057.237.249,425998327729.0,365057237249.0
Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),1.195.337.834.574,763.391.819.014,1195337834574.0,763391819014.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.632.448.195.489,1.146.330.868.926,1632448195489.0,1146330868926.0
