row_label_raw,row_label_full,col_0,2018VND,2017VND,numeric__2018VND,numeric__2017VND
Lãi tiền gửi,Lãi tiền gửi,Lãi tiền gửi,23.535.242.804,14.470.915.199,23535242804.0,14470915199.0
Lãi chênh lệch tỷ giá hối đoái,Lãi chênh lệch tỷ giá hối đoái,Lãi chênh lệch tỷ giá hối đoái,399.136.647,6.719.373.386,399136647.0,6719373386.0
Lãi từ thanh lý đầu tư tài chính dài hạn,Lãi từ thanh lý đầu tư tài chính dài hạn,Lãi từ thanh lý đầu tư tài chính dài hạn,-,2.385.000.000,,2385000000.0
Cổ tức được chia,Cổ tức được chia,Cổ tức được chia,60.000.000,60.000.000,60000000.0,60000000.0
,,,23.994.379.451,23.635.288.585,23994379451.0,23635288585.0
