row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Tiền mặt,Tiền mặt,Tiền mặt,864.441.282,882.226.306,864441282.0,882226306.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,933.057.539.425,951.972.719.615,933057539425.0,951972719615.0
Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),171.249.362.660,410.713.600.000,171249362660.0,410713600000.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.105.171.343.367,1.363.568.545.921,1105171343367.0,1363568545921.0
