row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,57.307.739.093,42.356.865.699,57307739093.0,42356865699.0
"Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay",37.783.372.774,47.550.006.520,37783372774.0,47550006520.0
Cổ tức được nhận,Cổ tức được nhận,Cổ tức được nhận,4.731.453.652,12.197.197.443,4731453652.0,12197197443.0
Lợi nhuận từ góp vốn hợp tác kinh doanh,Lợi nhuận từ góp vốn hợp tác kinh doanh,Lợi nhuận từ góp vốn hợp tác kinh doanh,-,17.719.409.974,,17719409974.0
Lãi từ chuyển nhượng vốn cổ phần,Lãi từ chuyển nhượng vốn cổ phần,Lãi từ chuyển nhượng vốn cổ phần,-,43.812.319.198,,43812319198.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,99.822.565.519,163.635.798.834,99822565519.0,163635798834.0
