row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGĂN HẠN,,2.754.013.522.716,3.140.111.800.563,,,2754013522716.0,3140111800563.0
110,110,110,I. Tiền và các khoản tương đương tiền,4,1.105.171.343.367,1.363.568.545.921,,4.0,1105171343367.0,1363568545921.0
111,111,111,1. Tiền,,933.921.980.707,952.854.945.921,,,933921980707.0,952854945921.0
112,112,112,2. Các khoản tương đương tiền,,171.249.362.660,410.713.600.000,,,171249362660.0,410713600000.0
120,120,120,II. Đầu tư tài chính ngắn hạn,5,1.500.000.000,1.500.000.000,,5.0,1500000000.0,1500000000.0
123,123,123,1. Đầu tư năm giữ đến ngày đáo hạn,,1.500.000.000,1.500.000.000,,,1500000000.0,1500000000.0
130,130,130,III. Các khoản phải thu ngắn hạn,,802.487.985.993,1.264.199.536.491,,,802487985993.0,1264199536491.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,6,765.337.495.087,798.676.331.269,,6.0,765337495087.0,798676331269.0
132,132,132,2. Trả trước cho người bán ngắn hạn,7,6.461.843.017,93.593.632.830,,7.0,6461843017.0,93593632830.0
135,135,135,3. Phải thu về cho vay ngắn hạn,30,11.000.000.000,-,,30.0,11000000000.0,
136,136,136,4. Phải thu ngắn hạn khác,8,19.688.647.889,371.929.572.392,,8.0,19688647889.0,371929572392.0
140,140,140,IV. Hàng tồn kho,9,834.287.059.383,472.098.151.669,,9.0,834287059383.0,472098151669.0
141,141,141,1. Hàng tồn kho,,834.287.059.383,472.098.151.669,,,834287059383.0,472098151669.0
150,150,150,V. Tài sản ngắn hạn khác,,10.567.133.973,38.745.566.482,,,10567133973.0,38745566482.0
151,151,151,1. Chi phí trả trước ngắn hạn,14,2.466.875.965,16.985.063.270,,14.0,2466875965.0,16985063270.0
152,152,152,2. Thuế GTGT được khấu trừ,,1.621.458.616,21.760.503.212,,,1621458616.0,21760503212.0
153,153,153,3. Thuế và các khoản khác phải thu Nhà nước,16,6.478.799.392,-,,16.0,6478799392.0,
