row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,,
Phải thu từ khách hàng khác,Ngắn hạn > Phải thu từ khách hàng khác,Phải thu từ khách hàng khác,187.778.183.410,288.216.212.275,187778183410.0,288216212275.0
Phải thu ngắn hạn từ các bên liên quan(Thuyết minh số 30),Ngắn hạn > Phải thu ngắn hạn từ các bên liên quan(Thuyết minh số 30),Phải thu ngắn hạn từ các bên liên quan(Thuyết minh số 30),577.559.311.677,510.460.118.994,577559311677.0,510460118994.0
TỔNG CỘNG,Ngắn hạn > TỔNG CỘNG,TỔNG CỘNG,765.337.495.087,798.676.331.269,765337495087.0,798676331269.0
Dải hạn,Dải hạn,Dải hạn,Dải hạn,Dải hạn,,
Phải thu dài hạn từ các bên liên quan(Thuyết minh số 30),Dải hạn > Phải thu dài hạn từ các bên liên quan(Thuyết minh số 30),Phải thu dài hạn từ các bên liên quan(Thuyết minh số 30),-,97.326.405.383,,97326405383.0
TỔNG CỘNG,Dải hạn > TỔNG CỘNG,TỔNG CỘNG,-,97.326.405.383,,97326405383.0
